schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",11,2101783710,17770,539388.0,846971.0,43167,"MOVE","MOVE_MODULE",46,36346.48435543663,195654.2020665245,false,0,0,,false,0,0,43167,43167,10,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,11,10,1,0,0,10,0,10,0,0,21.731,515.032
"URF_POLICE_OBS_V2","20260912-212916",12,2101783710,5784,506151.0,862524.0,43167,"MOVE","MOVE_MODULE",45,36695.966781105526,232350.16884763003,false,0,0,,false,0,0,43167,43167,11,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,12,11,1,0,0,11,0,11,0,0,55.414,1623.653
"URF_POLICE_OBS_V2","20260912-212916",13,2101783710,15520,473749.0,879916.0,43167,"MOVE","MOVE_MODULE",40,36774.600854394055,269124.76970202406,false,0,0,,false,0,0,43167,43167,12,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,13,12,1,0,0,12,0,12,0,0,29.715,513.299
"URF_POLICE_OBS_V2","20260912-212916",14,2101783710,15538,441416.0,897574.0,43167,"MOVE","MOVE_MODULE",38,36840.5734618776,305965.34316390165,false,0,0,,false,0,0,43167,43167,13,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,14,13,1,0,0,13,0,13,0,0,35.256,646.297
"URF_POLICE_OBS_V2","20260912-212916",15,2101783710,15574,407837.0,912550.0,43167,"MOVE","MOVE_MODULE",35,36767.23836515329,342732.5815290549,false,0,0,,false,0,0,43167,43167,14,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,15,14,1,0,0,14,0,14,0,0,9.638,139.611
"URF_POLICE_OBS_V2","20260912-212916",16,2101783710,15484,372731.0,923776.0,43167,"MOVE","MOVE_MODULE",33,36857.2151959423,379589.7967249972,false,0,0,,false,0,0,43167,43167,15,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,16,15,1,0,0,15,0,15,0,0,7.845,60.032
"URF_POLICE_OBS_V2","20260912-212916",17,2101783710,15502,337787.0,934285.0,43167,"MOVE","MOVE_MODULE",30,36490.02900793585,416079.82573293307,false,0,0,,false,0,0,43167,43167,16,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,17,16,1,0,0,16,0,16,0,0,8.416,47.118
"URF_POLICE_OBS_V2","20260912-212916",18,2101783710,15511,302022.0,943073.0,43167,"MOVE","MOVE_MODULE",28,36828.84968336643,452908.6754162995,false,0,0,,false,0,0,43167,43167,17,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,18,17,1,0,0,17,0,17,0,0,35.386,147.746
"URF_POLICE_OBS_V2","20260912-212916",19,2101783710,5271,265957.0,946087.0,43167,"CLEAR","CLEAR_MODULE",0,36190.72285821327,489099.3982745127,false,0,0,2140743360,true,0,0,43167,43167,17,2,0,0,2,0,3,false,"CLEARING",0,0,19,17,2,0,0,17,0,17,0,0,44.654,147.746
"URF_POLICE_OBS_V2","20260912-212916",20,2101783710,5271,265957.0,946087.0,43167,"MOVE","MOVE_MODULE",24,0.0,489099.3982745127,false,0,0,,false,0,0,43167,43167,18,2,0,0,2,1,3,false,"MOVE_PENDING",0,0,20,18,2,0,0,18,0,18,0,0,10.39,33.172
"URF_POLICE_OBS_V2","20260912-212916",21,2101783710,1440,229911.0,953553.0,43167,"MOVE","MOVE_MODULE",18,36811.07539858079,525910.4736730935,false,0,0,,false,0,0,43167,43167,19,2,0,0,2,0,3,false,"MOVE_PENDING",0,0,21,19,2,0,0,19,0,19,0,0,6.442,15.739
"URF_POLICE_OBS_V2","20260912-212916",22,2101783710,5775,193869.0,960812.0,43167,"CLEAR","CLEAR_MODULE",0,36765.729218934306,562676.2028920278,false,0,0,2140743743,true,0,0,43167,43167,19,3,0,0,2,0,3,false,"CLEARING",0,0,22,19,3,0,0,19,0,19,0,0,104.285,15.739
"URF_POLICE_OBS_V2","20260912-212916",23,2101783710,5775,193869.0,960812.0,43167,"MOVE","MOVE_MODULE",10,0.0,562676.2028920278,false,0,0,,false,0,0,43167,43167,20,3,0,0,2,1,3,false,"MOVE_PENDING",0,0,23,20,3,0,0,20,0,20,0,0,7.083,7.354
"URF_POLICE_OBS_V2","20260912-212916",24,2101783710,15835,157756.0,968119.0,43167,"MOVE","MOVE_MODULE",7,36844.8234898744,599521.0263819022,false,0,0,,false,0,0,43167,43167,21,3,0,0,2,0,3,false,"MOVE_PENDING",0,0,24,21,3,0,0,21,0,21,0,0,8.536,5.76
"URF_POLICE_OBS_V2","20260912-212916",25,2101783710,7142,137652.0,954304.0,43167,"MOVE","MOVE_MODULE",3,24393.13512035712,623914.1615022593,false,0,0,,false,0,0,43167,43167,22,3,0,0,2,0,3,false,"MOVE_PENDING",0,0,25,22,3,0,0,22,0,22,0,0,8.125,3.627
"URF_POLICE_OBS_V2","20260912-212916",26,2101783710,43167,145705.0,946172.0,25405,"MOVE","MOVE_MODULE",44,11444.659584277726,635358.8210865371,false,0,0,,false,0,0,25405,25405,23,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,26,23,3,0,0,23,0,23,0,0,6.281,508.019
"URF_POLICE_OBS_V2","20260912-212916",27,2101783710,1629,124538.0,941371.0,25405,"MOVE","MOVE_MODULE",38,21704.642130198783,657063.4632167359,false,0,0,,false,0,0,25405,25405,24,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,27,24,3,0,0,24,0,24,0,0,8.656,583.23
"URF_POLICE_OBS_V2","20260912-212916",28,2101783710,15718,98957.0,919214.0,25405,"MOVE","MOVE_MODULE",35,33842.57983664957,690906.0430533855,false,0,0,,false,0,0,25405,25405,25,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,28,25,3,0,0,25,0,25,0,0,17.733,491.098
"URF_POLICE_OBS_V2","20260912-212916",29,2101783710,15718,79348.0,887985.0,25405,"MOVE","MOVE_MODULE",35,36874.96877286813,727781.0118262536,false,0,0,,false,0,0,25405,25405,26,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,29,26,3,0,0,26,0,26,0,0,15.208,737.739
"URF_POLICE_OBS_V2","20260912-212916",30,2101783710,4623,64489.0,861665.0,25405,"MOVE","MOVE_MODULE",33,30224.696541073823,758005.7083673275,false,0,0,,false,0,0,25405,25405,27,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,30,27,3,0,0,27,0,27,0,0,23.434,775.289
"URF_POLICE_OBS_V2","20260912-212916",31,2101783710,11560,88033.0,835009.0,25405,"MOVE","MOVE_MODULE",32,35564.90224926817,793570.6106165956,false,0,0,,false,0,0,25405,25405,28,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,31,28,3,0,0,28,0,28,0,0,7.825,1495.114
"URF_POLICE_OBS_V2","20260912-212916",32,2101783710,11560,112720.0,807693.0,25405,"MOVE","MOVE_MODULE",32,36818.63420878075,830389.2448253763,false,0,0,,false,0,0,25405,25405,29,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,32,29,3,0,0,29,0,29,0,0,5.921,536.362
"URF_POLICE_OBS_V2","20260912-212916",33,2101783710,11560,137442.0,780320.0,25405,"MOVE","MOVE_MODULE",32,36884.3925393926,867273.6373647689,false,0,0,,false,0,0,25405,25405,30,3,0,0,3,2,3,false,"MOVE_PENDING",0,0,33,30,3,0,0,30,0,30,0,0,6.001,540.891
"URF_POLICE_OBS_V2","20260912-212916",34,2101783710,11479,163092.0,753868.0,25405,"MOVE","MOVE_MODULE",30,36846.04190411774,904119.6792688866,false,0,0,,false,0,0,25405,25405,31,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,34,31,3,0,0,31,0,31,0,0,5.6,464.808
"URF_POLICE_OBS_V2","20260912-212916",35,2101783710,11479,187717.0,727802.0,25405,"MOVE","MOVE_MODULE",30,35858.429706276875,939978.1089751634,false,0,0,,false,0,0,25405,25405,32,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,35,32,3,0,0,32,0,32,0,0,4.408,429.283
"URF_POLICE_OBS_V2","20260912-212916",36,2101783710,11479,212320.0,700486.0,25405,"MOVE","MOVE_MODULE",30,36762.36479063881,976740.4737658022,false,0,0,,false,0,0,25405,25405,33,3,0,0,3,2,3,false,"MOVE_PENDING",0,0,36,33,3,0,0,33,0,33,0,0,16.221,719.665
"URF_POLICE_OBS_V2","20260912-212916",37,2101783710,11470,239869.0,676691.0,25405,"MOVE","MOVE_MODULE",28,36402.60191250071,1013143.0756783029,false,0,0,,false,0,0,25405,25405,34,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,37,34,3,0,0,34,0,34,0,0,4.369,608.607
"URF_POLICE_OBS_V2","20260912-212916",38,2101783710,11461,268643.0,654499.0,25405,"MOVE","MOVE_MODULE",26,36337.69310234209,1049480.768780645,false,0,0,,false,0,0,25405,25405,35,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,38,35,3,0,0,35,0,35,0,0,5.691,423.211
"URF_POLICE_OBS_V2","20260912-212916",39,2101783710,11461,297758.0,632900.0,25405,"MOVE","MOVE_MODULE",26,36251.89686071613,1085732.6656413611,false,0,0,,false,0,0,25405,25405,36,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,39,36,3,0,0,36,0,36,0,0,5.25,445.533
"URF_POLICE_OBS_V2","20260912-212916",40,2101783710,11461,326822.0,611448.0,25405,"MOVE","MOVE_MODULE",26,36123.4605208305,1121856.1261621916,false,0,0,,false,0,0,25405,25405,37,3,0,0,3,2,3,false,"MOVE_PENDING",0,0,40,37,3,0,0,37,0,37,0,0,3.236,424.543
"URF_POLICE_OBS_V2","20260912-212916",41,2101783710,14305,341795.0,581571.0,25405,"MOVE","MOVE_MODULE",23,33418.9445973388,1155275.0707595304,false,0,0,,false,0,0,25405,25405,38,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,41,38,3,0,0,38,0,38,0,0,11.892,1301.072
"URF_POLICE_OBS_V2","20260912-212916",42,2101783710,7591,328161.0,548691.0,25405,"MOVE","MOVE_MODULE",20,35594.66752197582,1190869.738281506,false,0,0,,false,0,0,25405,25405,39,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,42,39,3,0,0,39,0,39,0,0,3.406,259.665
"URF_POLICE_OBS_V2","20260912-212916",43,2101783710,7600,317045.0,514370.0,25405,"MOVE","MOVE_MODULE",19,36076.259465194,1226945.9977467002,false,0,0,,false,0,0,25405,25405,40,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,43,40,3,0,0,40,0,40,0,0,3.767,294.731
"URF_POLICE_OBS_V2","20260912-212916",44,2101783710,7609,307196.0,479702.0,25405,"MOVE","MOVE_MODULE",17,36039.8810347648,1262985.8787814649,false,0,0,,false,0,0,25405,25405,41,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,44,41,3,0,0,41,0,41,0,0,5.23,263.142
"URF_POLICE_OBS_V2","20260912-212916",45,2101783710,7609,296170.0,445400.0,25405,"MOVE","MOVE_MODULE",17,36030.5409340465,1299016.4197155114,false,0,0,,false,0,0,25405,25405,42,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,45,42,3,0,0,42,0,42,0,0,6.272,661.386
"URF_POLICE_OBS_V2","20260912-212916",46,2101783710,7609,285081.0,411143.0,25405,"MOVE","MOVE_MODULE",17,36007.05444770511,1335023.4741632165,false,0,0,,false,0,0,25405,25405,43,3,0,0,3,2,3,false,"MOVE_PENDING",0,0,46,43,3,0,0,43,0,43,0,0,3.657,208.6
"URF_POLICE_OBS_V2","20260912-212916",47,2101783710,7618,273677.0,377002.0,25405,"MOVE","MOVE_MODULE",15,35995.2649247092,1371018.7390879258,false,0,0,,false,0,0,25405,25405,44,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,47,44,3,0,0,44,0,44,0,0,7.835,208.65
"URF_POLICE_OBS_V2","20260912-212916",48,2101783710,7618,262696.0,342748.0,25405,"MOVE","MOVE_MODULE",15,35971.08390082234,1406989.822988748,false,0,0,,false,0,0,25405,25405,45,3,0,0,3,1,3,false,"MOVE_PENDING",0,0,48,45,3,0,0,45,0,45,0,0,3.897,252.482
"URF_POLICE_OBS_V2","20260912-212916",49,2101783710,12604,236494.0,340301.0,25405,"MOVE","MOVE_MODULE",12,26316.014382881007,1433305.8373716292,false,0,0,,false,0,0,25405,25405,46,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,49,46,3,0,0,46,0,46,0,0,3.076,85.47
"URF_POLICE_OBS_V2","20260912-212916",50,2101783710,12613,202638.0,353059.0,25405,"MOVE","MOVE_MODULE",10,36180.04007736863,1469485.877448998,false,0,0,,false,0,0,25405,25405,47,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,50,47,3,0,0,47,0,47,0,0,5.911,77.796
"URF_POLICE_OBS_V2","20260912-212916",51,2101783710,11290,171417.0,359441.0,25405,"MOVE","MOVE_MODULE",8,31866.608934745473,1501352.4863837434,false,0,0,,false,0,0,25405,25405,48,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,51,48,3,0,0,48,0,48,0,0,16.09,99.456
"URF_POLICE_OBS_V2","20260912-212916",52,2101783710,15232,140348.0,369208.0,25405,"MOVE","MOVE_MODULE",4,32568.037245127314,1533920.5236288707,false,0,0,,false,0,0,25405,25405,49,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,52,49,3,0,0,49,0,49,0,0,4.709,2.795
"URF_POLICE_OBS_V2","20260912-212916",53,2101783710,15250,107329.0,381192.0,25405,"MOVE","MOVE_MODULE",2,35126.494516247985,1569047.0181451186,false,0,0,,false,0,0,25405,25405,50,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,53,50,3,0,0,50,0,50,0,0,3.877,2.926
"URF_POLICE_OBS_V2","20260912-212916",54,2101783710,6324,76022.0,393102.0,25405,"MOVE","MOVE_MODULE",1,33495.91540770307,1602542.9335528216,false,0,0,,false,0,0,25405,25405,51,3,0,0,3,0,3,false,"MOVE_PENDING",0,0,54,51,3,0,0,51,0,51,0,0,11.752,8.015
"URF_POLICE_OBS_V2","20260912-212916",55,2101783710,25405,75405.0,388579.0,8545,"MOVE","MOVE_MODULE",52,4564.889702939163,1607107.8232557608,false,0,0,,false,0,0,8545,8545,52,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,55,52,3,0,0,52,0,52,0,0,3.617,1019.516
"URF_POLICE_OBS_V2","20260912-212916",56,2101783710,15250,102158.0,384783.0,8545,"MOVE","MOVE_MODULE",50,27020.966396485524,1634128.7896522463,false,0,0,,false,0,0,8545,8545,53,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,56,53,3,0,0,53,0,53,0,0,2.525,1174.636
"URF_POLICE_OBS_V2","20260912-212916",57,2101783710,15232,136264.0,370882.0,8545,"MOVE","MOVE_MODULE",48,36830.110466844926,1670958.9001190912,false,0,0,,false,0,0,8545,8545,54,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,57,54,3,0,0,54,0,54,0,0,21.871,1317.343
"URF_POLICE_OBS_V2","20260912-212916",58,2101783710,4762,170697.0,358266.0,8545,"MOVE","MOVE_MODULE",45,36671.44590822674,1707630.346027318,false,0,0,,false,0,0,8545,8545,55,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,58,55,3,0,0,55,0,55,0,0,3.276,927.254
"URF_POLICE_OBS_V2","20260912-212916",59,2101783710,12613,200165.0,354499.0,8545,"MOVE","MOVE_MODULE",42,29707.7988582123,1737338.1448855302,false,0,0,,false,0,0,8545,8545,56,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,59,56,3,0,0,56,0,56,0,0,4.829,1157.083
"URF_POLICE_OBS_V2","20260912-212916",60,2101783710,12604,234413.0,340877.0,8545,"MOVE","MOVE_MODULE",40,36857.62320063517,1774195.7680861654,false,0,0,,false,0,0,8545,8545,57,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,60,57,3,0,0,57,0,57,0,0,3.006,909.46
"URF_POLICE_OBS_V2","20260912-212916",61,2101783710,7618,263524.0,341447.0,8545,"MOVE","MOVE_MODULE",37,29116.57983005559,1803312.347916221,false,0,0,,false,0,0,8545,8545,58,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,61,58,3,0,0,58,0,58,0,0,15.239,1072.986
"URF_POLICE_OBS_V2","20260912-212916",62,2101783710,7618,274073.0,376745.0,8545,"MOVE","MOVE_MODULE",37,36840.605383190974,1840152.953299412,false,0,0,,false,0,0,8545,8545,59,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,62,59,3,0,0,59,0,59,0,0,16.131,1253.234
"URF_POLICE_OBS_V2","20260912-212916",63,2101783710,7609,284868.0,411959.0,8545,"MOVE","MOVE_MODULE",35,36831.47866974662,1876984.4319691586,false,0,0,,false,0,0,8545,8545,60,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,63,60,3,0,0,60,0,60,0,0,3.366,745.654
"URF_POLICE_OBS_V2","20260912-212916",64,2101783710,7609,296175.0,447069.0,8545,"MOVE","MOVE_MODULE",35,36885.774344589816,1913870.2063137484,false,0,0,,false,0,0,8545,8545,61,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,64,61,3,0,0,61,0,61,0,0,16.22,954.665
"URF_POLICE_OBS_V2","20260912-212916",65,2101783710,7609,307553.0,482145.0,8545,"MOVE","MOVE_MODULE",35,36875.258100791645,1950745.46441454,false,0,0,,false,0,0,8545,8545,62,3,0,0,4,2,3,false,"MOVE_PENDING",0,0,65,62,3,0,0,62,0,62,0,0,3.676,767.245
"URF_POLICE_OBS_V2","20260912-212916",66,2101783710,7600,318277.0,517089.0,8545,"MOVE","MOVE_MODULE",33,36552.52812050078,1987297.9925350407,false,0,0,,false,0,0,8545,8545,63,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,66,63,3,0,0,63,0,63,0,0,21.881,2387.664
"URF_POLICE_OBS_V2","20260912-212916",67,2101783710,3098,329486.0,552100.0,8545,"MOVE","MOVE_MODULE",31,36761.55331321026,2024059.5458482509,false,0,0,,false,0,0,8545,8545,64,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,67,64,3,0,0,64,0,64,0,0,3.677,701.01
"URF_POLICE_OBS_V2","20260912-212916",68,2101783710,2675,342464.0,586034.0,8545,"MOVE","MOVE_MODULE",28,36331.045126723235,2060390.590974974,false,0,0,,false,0,0,8545,8545,65,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,68,65,3,0,0,65,0,65,0,0,5.981,788.484
"URF_POLICE_OBS_V2","20260912-212916",69,2101783710,18238,360008.0,617481.0,8545,"MOVE","MOVE_MODULE",26,36009.800679814936,2096400.391654789,false,0,0,,false,0,0,8545,8545,66,3,0,0,4,0,3,false,"MOVE_PENDING",0,0,69,66,3,0,0,66,0,66,0,0,5.139,774.559
"URF_POLICE_OBS_V2","20260912-212916",70,2101783710,18238,381290.0,647609.0,8545,"MOVE","MOVE_MODULE",26,36886.58167952135,2133286.97333431,false,0,0,,false,0,0,8545,8545,67,3,0,0,4,1,3,false,"MOVE_PENDING",0,0,70,67,3,0,0,67,0,67,0,0,20.027,2331.76
"URF_POLICE_OBS_V2","20260912-212916",71,2101783710,4290,412126.0,647126.0,8545,"CLEAR","CLEAR_MODULE",0,30839.78250571816,2164126.755840028,false,0,0,2140742649,true,0,0,8545,8545,67,4,0,0,4,0,3,false,"CLEARING",0,0,71,67,4,0,0,67,0,67,0,0,37.65,2331.76
"URF_POLICE_OBS_V2","20260912-212916",72,2101783710,4290,412126.0,647126.0,8545,"MOVE","MOVE_MODULE",22,0.0,2164126.755840028,false,0,0,,false,0,0,8545,8545,68,4,0,0,4,1,3,false,"MOVE_PENDING",0,0,72,68,4,0,0,68,0,68,0,0,16.591,549.337
"URF_POLICE_OBS_V2","20260912-212916",73,2101783710,14143,444294.0,629145.0,8545,"MOVE","MOVE_MODULE",17,36852.36200028432,2200979.1178403124,false,0,0,,false,0,0,8545,8545,69,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,73,69,4,0,0,69,0,69,0,0,2.755,25.397
"URF_POLICE_OBS_V2","20260912-212916",74,2101783710,14134,476685.0,611518.0,8545,"MOVE","MOVE_MODULE",15,36876.65942028914,2237855.7772606015,false,0,0,,false,0,0,8545,8545,70,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,74,70,4,0,0,70,0,70,0,0,15.539,39.895
"URF_POLICE_OBS_V2","20260912-212916",75,2101783710,14224,509079.0,593878.0,8545,"MOVE","MOVE_MODULE",13,36885.50983787536,2274741.2870984767,false,0,0,,false,0,0,8545,8545,71,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,75,71,4,0,0,71,0,71,0,0,6.352,19.336
"URF_POLICE_OBS_V2","20260912-212916",76,2101783710,14233,541269.0,575867.0,8545,"MOVE","MOVE_MODULE",12,36886.20637853668,2311627.4934770134,false,0,0,,false,0,0,8545,8545,72,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,76,72,4,0,0,72,0,72,0,0,15.208,56.696
"URF_POLICE_OBS_V2","20260912-212916",77,2101783710,18247,540032.0,546842.0,8545,"MOVE","MOVE_MODULE",9,29051.34754189554,2340678.841018909,false,0,0,,false,0,0,8545,8545,73,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,77,73,4,0,0,73,0,73,0,0,7.063,16.291
"URF_POLICE_OBS_V2","20260912-212916",78,2101783710,2448,531439.0,512657.0,8545,"MOVE","MOVE_MODULE",7,35248.459171997856,2375927.300190907,false,0,0,,false,0,0,8545,8545,74,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,78,74,4,0,0,74,0,74,0,0,6.211,29.054
"URF_POLICE_OBS_V2","20260912-212916",79,2101783710,7969,559846.0,490023.0,8545,"MOVE","MOVE_MODULE",6,36321.558405442905,2412248.85859635,false,0,0,,false,0,0,8545,8545,75,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,79,75,4,0,0,75,0,75,0,0,23.685,17.042
"URF_POLICE_OBS_V2","20260912-212916",80,2101783710,7960,588539.0,466917.0,8545,"MOVE","MOVE_MODULE",4,36839.86271689948,2449088.7213132493,false,0,0,,false,0,0,8545,8545,76,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,80,76,4,0,0,76,0,76,0,0,3.907,4.108
"URF_POLICE_OBS_V2","20260912-212916",81,2101783710,7960,617317.0,443866.0,8545,"MOVE","MOVE_MODULE",4,36871.69490272993,2485960.416215979,false,0,0,,false,0,0,8545,8545,77,4,0,0,4,1,3,false,"MOVE_PENDING",0,0,81,77,4,0,0,77,0,77,0,0,17.412,22.392
"URF_POLICE_OBS_V2","20260912-212916",82,2101783710,8545,647056.0,422133.0,8545,"MOVE","MOVE_MODULE",2,36833.8351247871,2522794.251340766,false,0,0,,false,0,0,8545,,78,4,0,0,4,0,3,false,"MOVE_PENDING",0,0,82,78,4,0,0,78,0,78,0,0,151.293,21.229
"URF_POLICE_OBS_V2","20260912-212916",83,2101783710,939,664763.0,409036.0,32147,"CLEAR","CLEAR_MODULE",0,22024.287911303738,2544818.53925207,false,0,0,2140742219,true,0,0,32147,,78,5,0,0,5,0,3,false,"CLEARING",0,0,83,78,5,0,0,78,0,78,0,0,239.328,21.229
"URF_POLICE_OBS_V2","20260912-212916",84,2101783710,939,664763.0,409036.0,32147,"CLEAR","CLEAR_MODULE",0,0.0,2544818.53925207,false,0,0,2140742221,true,0,0,32147,,78,6,0,0,5,1,3,false,"CLEARING",0,0,84,78,6,0,0,78,0,78,0,0,65.322,21.229
