schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-173002",11,1390449213,38613,1684960.0,457972.0,41336,"MOVE","MOVE_MODULE",29,0.0,5533.282730956733,false,0,0,,false,0,0,41336,41336,11,0,0,0,1,9,9,true,"CONFIRMED_STUCK",7,1,11,11,0,0,0,11,0,11,0,0,2.695,1244.888
"URF_POLICE_OBS_V2","20260912-173002",12,1390449213,38613,1684960.0,457971.0,41336,"MOVE","MOVE_MODULE",29,1.0,5534.282730956733,false,0,0,,false,0,0,41336,41336,12,0,0,0,1,10,10,true,"CONFIRMED_STUCK",8,1,12,12,0,0,0,12,0,12,0,0,17.974,593.189
"URF_POLICE_OBS_V2","20260912-173002",13,1390449213,38613,1684960.0,457974.0,41336,"MOVE","MOVE_MODULE",29,3.0,5537.282730956733,false,0,0,,false,0,0,41336,41336,13,0,0,0,1,11,11,true,"CONFIRMED_STUCK",9,1,13,13,0,0,0,13,0,13,0,0,8.255,713.474
"URF_POLICE_OBS_V2","20260912-173002",14,1390449213,38613,1684960.0,457973.0,41336,"MOVE","MOVE_MODULE",29,1.0,5538.282730956733,false,0,0,,false,0,0,41336,41336,14,0,0,0,1,12,12,true,"CONFIRMED_STUCK",10,1,14,14,0,0,0,14,0,14,0,0,4.919,405.257
"URF_POLICE_OBS_V2","20260912-173002",15,1390449213,38613,1684958.0,457970.0,41336,"MOVE","MOVE_MODULE",29,3.605551275463989,5541.888282232197,false,0,0,,false,0,0,41336,41336,15,0,0,0,1,13,13,true,"CONFIRMED_STUCK",11,1,15,15,0,0,0,15,0,15,0,0,6.422,532.927
"URF_POLICE_OBS_V2","20260912-173002",16,1390449213,38613,1684959.0,457971.0,41336,"MOVE","MOVE_MODULE",29,1.4142135623730951,5543.30249579457,false,0,0,,false,0,0,41336,41336,16,0,0,0,1,14,14,true,"CONFIRMED_STUCK",12,1,16,16,0,0,0,16,0,16,0,0,9.859,806.108
"URF_POLICE_OBS_V2","20260912-173002",17,1390449213,38613,1684959.0,457973.0,41336,"MOVE","MOVE_MODULE",29,2.0,5545.30249579457,false,0,0,,false,0,0,41336,41336,17,0,0,0,1,15,15,true,"CONFIRMED_STUCK",13,1,17,17,0,0,0,17,0,17,0,0,5.861,382.285
"URF_POLICE_OBS_V2","20260912-173002",18,1390449213,38613,1684960.0,457972.0,41336,"MOVE","MOVE_MODULE",29,1.4142135623730951,5546.716709356943,false,0,0,,false,0,0,41336,41336,18,0,0,0,1,16,16,true,"CONFIRMED_STUCK",14,1,18,18,0,0,0,18,0,18,0,0,7.264,837.787
"URF_POLICE_OBS_V2","20260912-173002",19,1390449213,38613,1684959.0,457971.0,41336,"MOVE","MOVE_MODULE",29,1.4142135623730951,5548.130922919317,false,0,0,,false,0,0,41336,41336,19,0,0,0,1,17,17,true,"CONFIRMED_STUCK",15,1,19,19,0,0,0,19,0,19,0,0,1.944,1182.191
"URF_POLICE_OBS_V2","20260912-173002",20,1390449213,38613,1684960.0,457973.0,41336,"MOVE","MOVE_MODULE",29,2.23606797749979,5550.366990896817,false,0,0,,false,0,0,41336,41336,20,0,0,0,1,18,18,true,"CONFIRMED_STUCK",16,1,20,20,0,0,0,20,0,20,0,0,7.324,874.866
"URF_POLICE_OBS_V2","20260912-173002",21,1390449213,38613,1684960.0,457973.0,41336,"MOVE","MOVE_MODULE",29,0.0,5550.366990896817,false,0,0,,false,0,0,41336,41336,21,0,0,0,1,19,19,true,"CONFIRMED_STUCK",17,1,21,21,0,0,0,21,0,21,0,0,8.115,2052.949
"URF_POLICE_OBS_V2","20260912-173002",22,1390449213,38613,1684960.0,457974.0,41336,"MOVE","MOVE_MODULE",29,1.0,5551.366990896817,false,0,0,,false,0,0,41336,41336,22,0,0,0,1,20,20,true,"CONFIRMED_STUCK",18,1,22,22,0,0,0,22,0,22,0,0,2.215,681.595
"URF_POLICE_OBS_V2","20260912-173002",23,1390449213,38613,1684960.0,457974.0,41336,"MOVE","MOVE_MODULE",29,0.0,5551.366990896817,false,0,0,,false,0,0,41336,41336,23,0,0,0,1,21,21,true,"CONFIRMED_STUCK",19,1,23,23,0,0,0,23,0,23,0,0,6.052,634.065
"URF_POLICE_OBS_V2","20260912-173002",24,1390449213,38613,1684960.0,457971.0,41336,"MOVE","MOVE_MODULE",29,3.0,5554.366990896817,false,0,0,,false,0,0,41336,41336,24,0,0,0,1,22,22,true,"CONFIRMED_STUCK",20,1,24,24,0,0,0,24,0,24,0,0,2.184,226.774
"URF_POLICE_OBS_V2","20260912-173002",25,1390449213,38613,1684961.0,457972.0,41336,"MOVE","MOVE_MODULE",29,1.4142135623730951,5555.78120445919,false,0,0,,false,0,0,41336,41336,25,0,0,0,1,23,23,true,"CONFIRMED_STUCK",21,1,25,25,0,0,0,25,0,25,0,0,6.903,715.888
"URF_POLICE_OBS_V2","20260912-173002",26,1390449213,38613,1684960.0,457974.0,41336,"MOVE","MOVE_MODULE",29,2.23606797749979,5558.01727243669,false,0,0,,false,0,0,41336,41336,26,0,0,0,1,24,24,true,"CONFIRMED_STUCK",22,1,26,26,0,0,0,26,0,26,0,0,8.356,954.916
"URF_POLICE_OBS_V2","20260912-173002",27,1390449213,38613,1684960.0,457974.0,41336,"MOVE","MOVE_MODULE",29,0.0,5558.01727243669,false,0,0,,false,0,0,41336,41336,27,0,0,0,1,25,25,true,"CONFIRMED_STUCK",23,1,27,27,0,0,0,27,0,27,0,0,2.825,908.449
"URF_POLICE_OBS_V2","20260912-173002",28,1390449213,38613,1684959.0,457971.0,41336,"MOVE","MOVE_MODULE",29,3.1622776601683795,5561.179550096858,false,0,0,,false,0,0,41336,41336,28,0,0,0,1,26,26,true,"CONFIRMED_STUCK",24,1,28,28,0,0,0,28,0,28,0,0,3.416,900.734
"URF_POLICE_OBS_V2","20260912-173002",29,1390449213,38613,1684960.0,457970.0,41336,"MOVE","MOVE_MODULE",29,1.4142135623730951,5562.593763659232,false,0,0,,false,0,0,41336,41336,29,0,0,0,1,27,27,true,"CONFIRMED_STUCK",25,1,29,29,0,0,0,29,0,29,0,0,7.954,1356.547
"URF_POLICE_OBS_V2","20260912-173002",30,1390449213,38613,1684958.0,457970.0,41336,"MOVE","MOVE_MODULE",29,2.0,5564.593763659232,false,0,0,,false,0,0,41336,41336,30,0,0,0,1,28,28,true,"CONFIRMED_STUCK",26,1,30,30,0,0,0,30,0,30,0,0,7.584,718.814
"URF_POLICE_OBS_V2","20260912-173002",31,1390449213,38613,1684958.0,457971.0,44689,"MOVE","MOVE_MODULE",32,1.0,5565.593763659232,false,0,0,,false,0,0,44689,44689,31,0,0,0,2,29,29,true,"CONFIRMED_STUCK",27,1,31,31,0,0,0,31,0,31,0,0,7.644,948.243
"URF_POLICE_OBS_V2","20260912-173002",32,1390449213,38613,1684960.0,457973.0,44689,"MOVE","MOVE_MODULE",32,2.8284271247461903,5568.422190783977,false,0,0,,false,0,0,44689,44689,32,0,0,0,2,30,30,true,"POSSIBLE_STUCK",28,1,32,32,0,0,0,32,0,32,0,0,6.653,518.359
"URF_POLICE_OBS_V2","20260912-173002",33,1390449213,38613,1684959.0,457971.0,44689,"MOVE","MOVE_MODULE",32,2.23606797749979,5570.658258761478,false,0,0,,false,0,0,44689,44689,33,0,0,0,2,31,31,true,"POSSIBLE_STUCK",29,1,33,33,0,0,0,33,0,33,0,0,2.615,504.523
"URF_POLICE_OBS_V2","20260912-173002",34,1390449213,38613,1684958.0,457970.0,44689,"MOVE","MOVE_MODULE",32,1.4142135623730951,5572.072472323851,false,0,0,,false,0,0,44689,44689,34,0,0,0,2,32,32,true,"CONFIRMED_STUCK",30,2,34,34,0,0,0,34,0,34,0,0,0.572,853.817
"URF_POLICE_OBS_V2","20260912-173002",35,1390449213,38613,1684959.0,457971.0,44689,"MOVE","MOVE_MODULE",32,1.4142135623730951,5573.486685886224,false,0,0,,false,0,0,44689,44689,35,0,0,0,2,33,33,true,"CONFIRMED_STUCK",31,2,35,35,0,0,0,35,0,35,0,0,0.842,478.195
"URF_POLICE_OBS_V2","20260912-173002",36,1390449213,38613,1684959.0,457970.0,44689,"MOVE","MOVE_MODULE",32,1.0,5574.486685886224,false,0,0,,false,0,0,44689,44689,36,0,0,0,2,34,34,true,"CONFIRMED_STUCK",32,2,36,36,0,0,0,36,0,36,0,0,3.507,237.254
"URF_POLICE_OBS_V2","20260912-173002",37,1390449213,38613,1684961.0,457976.0,44689,"MOVE","MOVE_MODULE",32,6.324555320336759,5580.811241206561,false,0,0,,false,0,0,44689,44689,37,0,0,0,2,35,35,true,"CONFIRMED_STUCK",33,2,37,37,0,0,0,37,0,37,0,0,0.982,1120.015
"URF_POLICE_OBS_V2","20260912-173002",38,1390449213,38613,1684958.0,457971.0,44689,"MOVE","MOVE_MODULE",32,5.830951894845301,5586.6421931014065,false,0,0,,false,0,0,44689,44689,38,0,0,0,2,36,36,true,"CONFIRMED_STUCK",34,2,38,38,0,0,0,38,0,38,0,0,1.814,667.087
"URF_POLICE_OBS_V2","20260912-173002",39,1390449213,38613,1684958.0,457971.0,44689,"MOVE","MOVE_MODULE",32,0.0,5586.6421931014065,false,0,0,,false,0,0,44689,44689,39,0,0,0,2,37,37,true,"CONFIRMED_STUCK",35,2,39,39,0,0,0,39,0,39,0,0,2.364,529.039
"URF_POLICE_OBS_V2","20260912-173002",40,1390449213,38613,1684960.0,457973.0,44689,"MOVE","MOVE_MODULE",32,2.8284271247461903,5589.470620226152,false,0,0,,false,0,0,44689,44689,40,0,0,0,2,38,38,true,"CONFIRMED_STUCK",36,2,40,40,0,0,0,40,0,40,0,0,0.792,1107.501
"URF_POLICE_OBS_V2","20260912-173002",41,1390449213,38613,1684961.0,457972.0,44689,"MOVE","MOVE_MODULE",32,1.4142135623730951,5590.884833788526,false,0,0,,false,0,0,44689,44689,41,0,0,0,2,39,39,true,"CONFIRMED_STUCK",37,2,41,41,0,0,0,41,0,41,0,0,3.387,1613.457
"URF_POLICE_OBS_V2","20260912-173002",42,1390449213,38613,1684959.0,457972.0,44689,"MOVE","MOVE_MODULE",32,2.0,5592.884833788526,false,0,0,,false,0,0,44689,44689,42,0,0,0,2,40,40,true,"CONFIRMED_STUCK",38,2,42,42,0,0,0,42,0,42,0,0,1.162,870.588
"URF_POLICE_OBS_V2","20260912-173002",43,1390449213,38613,1684959.0,457972.0,44689,"MOVE","MOVE_MODULE",32,0.0,5592.884833788526,false,0,0,,false,0,0,44689,44689,43,0,0,0,2,41,41,true,"CONFIRMED_STUCK",39,2,43,43,0,0,0,43,0,43,0,0,0.852,1333.794
"URF_POLICE_OBS_V2","20260912-173002",44,1390449213,38613,1684960.0,457970.0,44689,"MOVE","MOVE_MODULE",32,2.23606797749979,5595.120901766026,false,0,0,,false,0,0,44689,44689,44,0,0,0,2,42,42,true,"CONFIRMED_STUCK",40,2,44,44,0,0,0,44,0,44,0,0,0.992,793.374
"URF_POLICE_OBS_V2","20260912-173002",45,1390449213,38613,1684960.0,457972.0,44689,"MOVE","MOVE_MODULE",32,2.0,5597.120901766026,false,0,0,,false,0,0,44689,44689,45,0,0,0,2,43,43,true,"CONFIRMED_STUCK",41,2,45,45,0,0,0,45,0,45,0,0,0.671,698.937
"URF_POLICE_OBS_V2","20260912-173002",46,1390449213,38613,1684959.0,457973.0,44689,"MOVE","MOVE_MODULE",32,1.4142135623730951,5598.535115328399,false,0,0,,false,0,0,44689,44689,46,0,0,0,2,44,44,true,"CONFIRMED_STUCK",42,2,46,46,0,0,0,46,0,46,0,0,1.663,977.538
"URF_POLICE_OBS_V2","20260912-173002",47,1390449213,38613,1684959.0,457973.0,44689,"MOVE","MOVE_MODULE",32,0.0,5598.535115328399,false,0,0,,false,0,0,44689,44689,47,0,0,0,2,45,45,true,"CONFIRMED_STUCK",43,2,47,47,0,0,0,47,0,47,0,0,1.312,282.358
"URF_POLICE_OBS_V2","20260912-173002",48,1390449213,38613,1684960.0,457972.0,44689,"MOVE","MOVE_MODULE",32,1.4142135623730951,5599.949328890772,false,0,0,,false,0,0,44689,44689,48,0,0,0,2,46,46,true,"CONFIRMED_STUCK",44,2,48,48,0,0,0,48,0,48,0,0,3.737,1131.476
"URF_POLICE_OBS_V2","20260912-173002",49,1390449213,38613,1684960.0,457974.0,44689,"MOVE","MOVE_MODULE",32,2.0,5601.949328890772,false,0,0,,false,0,0,44689,44689,49,0,0,0,2,47,47,true,"CONFIRMED_STUCK",45,2,49,49,0,0,0,49,0,49,0,0,2.535,838.287
"URF_POLICE_OBS_V2","20260912-173002",50,1390449213,38613,1684960.0,457972.0,44689,"MOVE","MOVE_MODULE",32,2.0,5603.949328890772,false,0,0,,false,0,0,44689,44689,50,0,0,0,2,48,48,true,"CONFIRMED_STUCK",46,2,50,50,0,0,0,50,0,50,0,0,1.943,573.522
"URF_POLICE_OBS_V2","20260912-173002",51,1390449213,38613,1684960.0,457974.0,44689,"MOVE","MOVE_MODULE",32,2.0,5605.949328890772,false,0,0,,false,0,0,44689,44689,51,0,0,0,2,49,49,true,"CONFIRMED_STUCK",47,2,51,51,0,0,0,51,0,51,0,0,2.375,640.017
"URF_POLICE_OBS_V2","20260912-173002",52,1390449213,38613,1684960.0,457971.0,44689,"MOVE","MOVE_MODULE",32,3.0,5608.949328890772,false,0,0,,false,0,0,44689,44689,52,0,0,0,2,50,50,true,"CONFIRMED_STUCK",48,2,52,52,0,0,0,52,0,52,0,0,2.876,2062.767
"URF_POLICE_OBS_V2","20260912-173002",53,1390449213,38613,1684960.0,457973.0,44689,"MOVE","MOVE_MODULE",32,2.0,5610.949328890772,false,0,0,,false,0,0,44689,44689,53,0,0,0,2,51,51,true,"CONFIRMED_STUCK",49,2,53,53,0,0,0,53,0,53,0,0,3.145,249.175
"URF_POLICE_OBS_V2","20260912-173002",54,1390449213,38613,1684960.0,457974.0,44689,"MOVE","MOVE_MODULE",32,1.0,5611.949328890772,false,0,0,,false,0,0,44689,44689,54,0,0,0,2,52,52,true,"CONFIRMED_STUCK",50,2,54,54,0,0,0,54,0,54,0,0,2.354,990.963
"URF_POLICE_OBS_V2","20260912-173002",55,1390449213,38613,1684960.0,457973.0,44689,"MOVE","MOVE_MODULE",32,1.0,5612.949328890772,false,0,0,,false,0,0,44689,44689,55,0,0,0,2,53,53,true,"CONFIRMED_STUCK",51,2,55,55,0,0,0,55,0,55,0,0,2.876,1061.205
"URF_POLICE_OBS_V2","20260912-173002",56,1390449213,38613,1684960.0,457974.0,44689,"MOVE","MOVE_MODULE",32,1.0,5613.949328890772,false,0,0,,false,0,0,44689,44689,56,0,0,0,2,54,54,true,"CONFIRMED_STUCK",52,2,56,56,0,0,0,56,0,56,0,0,5.821,1827.066
"URF_POLICE_OBS_V2","20260912-173002",57,1390449213,38613,1684960.0,457970.0,44689,"MOVE","MOVE_MODULE",32,4.0,5617.949328890772,false,0,0,,false,0,0,44689,44689,57,0,0,0,2,55,55,true,"CONFIRMED_STUCK",53,2,57,57,0,0,0,57,0,57,0,0,0.992,1002.574
"URF_POLICE_OBS_V2","20260912-173002",58,1390449213,38613,1684960.0,457973.0,44689,"MOVE","MOVE_MODULE",32,3.0,5620.949328890772,false,0,0,,false,0,0,44689,44689,58,0,0,0,2,56,56,true,"CONFIRMED_STUCK",54,2,58,58,0,0,0,58,0,58,0,0,0.872,813.932
"URF_POLICE_OBS_V2","20260912-173002",59,1390449213,38613,1684959.0,457972.0,44689,"MOVE","MOVE_MODULE",32,1.4142135623730951,5622.363542453146,false,0,0,,false,0,0,44689,44689,59,0,0,0,2,57,57,true,"CONFIRMED_STUCK",55,2,59,59,0,0,0,59,0,59,0,0,1.092,857.002
"URF_POLICE_OBS_V2","20260912-173002",60,1390449213,38613,1684959.0,457971.0,44689,"MOVE","MOVE_MODULE",32,1.0,5623.363542453146,false,0,0,,false,0,0,44689,44689,60,0,0,0,2,58,58,true,"CONFIRMED_STUCK",56,2,60,60,0,0,0,60,0,60,0,0,0.922,529.41
"URF_POLICE_OBS_V2","20260912-173002",61,1390449213,38613,1684959.0,457971.0,39981,"MOVE","MOVE_MODULE",2,0.0,5623.363542453146,false,0,0,,false,0,0,39981,39981,61,0,0,0,3,59,59,true,"CONFIRMED_STUCK",57,2,61,61,0,0,0,61,0,61,0,0,0.621,10.36
"URF_POLICE_OBS_V2","20260912-173002",62,1390449213,38613,1684959.0,457971.0,39981,"MOVE","MOVE_MODULE",2,0.0,5623.363542453146,false,0,0,,false,0,0,39981,39981,62,0,0,0,3,60,60,true,"POSSIBLE_STUCK",58,2,62,62,0,0,0,62,0,62,0,0,0.421,11.462
"URF_POLICE_OBS_V2","20260912-173002",63,1390449213,38613,1684958.0,457971.0,39981,"MOVE","MOVE_MODULE",2,1.0,5624.363542453146,false,0,0,,false,0,0,39981,39981,63,0,0,0,3,61,61,true,"POSSIBLE_STUCK",59,2,63,63,0,0,0,63,0,63,0,0,1.884,16.771
"URF_POLICE_OBS_V2","20260912-173002",64,1390449213,38613,1684960.0,457975.0,39981,"MOVE","MOVE_MODULE",2,4.47213595499958,5628.835678408145,false,0,0,,false,0,0,39981,39981,64,0,0,0,3,62,62,true,"CONFIRMED_STUCK",60,3,64,64,0,0,0,64,0,64,0,0,1.062,15.539
"URF_POLICE_OBS_V2","20260912-173002",65,1390449213,38613,1684959.0,457971.0,39981,"MOVE","MOVE_MODULE",2,4.123105625617661,5632.958784033763,false,0,0,,false,0,0,39981,39981,65,0,0,0,3,63,63,true,"CONFIRMED_STUCK",61,3,65,65,0,0,0,65,0,65,0,0,1.573,14.127
"URF_POLICE_OBS_V2","20260912-173002",66,1390449213,38613,1684958.0,457971.0,39981,"MOVE","MOVE_MODULE",2,1.0,5633.958784033763,false,0,0,,false,0,0,39981,39981,66,0,0,0,3,64,64,true,"CONFIRMED_STUCK",62,3,66,66,0,0,0,66,0,66,0,0,1.373,13.636
"URF_POLICE_OBS_V2","20260912-173002",67,1390449213,38613,1684959.0,457973.0,39981,"MOVE","MOVE_MODULE",2,2.23606797749979,5636.194852011263,false,0,0,,false,0,0,39981,39981,67,0,0,0,3,65,65,true,"CONFIRMED_STUCK",63,3,67,67,0,0,0,67,0,67,0,0,0.671,14.407
"URF_POLICE_OBS_V2","20260912-173002",68,1390449213,38613,1684960.0,457974.0,39981,"MOVE","MOVE_MODULE",2,1.4142135623730951,5637.609065573636,false,0,0,,false,0,0,39981,39981,68,0,0,0,3,66,66,true,"CONFIRMED_STUCK",64,3,68,68,0,0,0,68,0,68,0,0,2.655,3.707
"URF_POLICE_OBS_V2","20260912-173002",69,1390449213,38613,1684960.0,457972.0,39981,"MOVE","MOVE_MODULE",2,2.0,5639.609065573636,false,0,0,,false,0,0,39981,39981,69,0,0,0,3,67,67,true,"CONFIRMED_STUCK",65,3,69,69,0,0,0,69,0,69,0,0,2.525,19.216
"URF_POLICE_OBS_V2","20260912-173002",70,1390449213,38613,1684958.0,457971.0,41694,"MOVE","MOVE_MODULE",1,2.23606797749979,5641.845133551136,false,0,0,,false,0,0,41694,41694,70,0,0,0,4,68,68,true,"CONFIRMED_STUCK",66,3,70,70,0,0,0,70,0,70,0,0,0.872,12.444
"URF_POLICE_OBS_V2","20260912-173002",71,1390449213,38613,1684961.0,457973.0,41694,"MOVE","MOVE_MODULE",1,3.605551275463989,5645.4506848266,false,0,0,,false,0,0,41694,41694,71,0,0,0,4,69,69,true,"POSSIBLE_STUCK",67,3,71,71,0,0,0,71,0,71,0,0,2.434,11.081
"URF_POLICE_OBS_V2","20260912-173002",72,1390449213,38613,1684959.0,457971.0,41694,"MOVE","MOVE_MODULE",1,2.8284271247461903,5648.279111951346,false,0,0,,false,0,0,41694,41694,72,0,0,0,4,70,70,true,"POSSIBLE_STUCK",68,3,72,72,0,0,0,72,0,72,0,0,0.531,8.355
"URF_POLICE_OBS_V2","20260912-173002",73,1390449213,38613,1684960.0,457974.0,41694,"MOVE","MOVE_MODULE",1,3.1622776601683795,5651.441389611514,false,0,0,,false,0,0,41694,41694,73,0,0,0,4,71,71,true,"CONFIRMED_STUCK",69,4,73,73,0,0,0,73,0,73,0,0,0.781,10.23
"URF_POLICE_OBS_V2","20260912-173002",74,1390449213,38613,1684960.0,457972.0,41694,"MOVE","MOVE_MODULE",1,2.0,5653.441389611514,false,0,0,,false,0,0,41694,41694,74,0,0,0,4,72,72,true,"CONFIRMED_STUCK",70,4,74,74,0,0,0,74,0,74,0,0,0.902,16.19
"URF_POLICE_OBS_V2","20260912-173002",75,1390449213,38613,1684960.0,457974.0,41694,"MOVE","MOVE_MODULE",1,2.0,5655.441389611514,false,0,0,,false,0,0,41694,41694,75,0,0,0,4,73,73,true,"CONFIRMED_STUCK",71,4,75,75,0,0,0,75,0,75,0,0,0.661,10.63
"URF_POLICE_OBS_V2","20260912-173002",76,1390449213,38613,1684960.0,457973.0,41694,"MOVE","MOVE_MODULE",1,1.0,5656.441389611514,false,0,0,,false,0,0,41694,41694,76,0,0,0,4,74,74,true,"CONFIRMED_STUCK",72,4,76,76,0,0,0,76,0,76,0,0,3.096,11.953
"URF_POLICE_OBS_V2","20260912-173002",77,1390449213,38613,1684959.0,457971.0,41694,"MOVE","MOVE_MODULE",1,2.23606797749979,5658.677457589014,false,0,0,,false,0,0,41694,41694,77,0,0,0,4,75,75,true,"CONFIRMED_STUCK",73,4,77,77,0,0,0,77,0,77,0,0,0.891,11.541
"URF_POLICE_OBS_V2","20260912-173002",78,1390449213,38613,1684960.0,457973.0,41694,"MOVE","MOVE_MODULE",1,2.23606797749979,5660.913525566514,false,0,0,,false,0,0,41694,41694,78,0,0,0,4,76,76,true,"CONFIRMED_STUCK",74,4,78,78,0,0,0,78,0,78,0,0,1.844,5.099
"URF_POLICE_OBS_V2","20260912-173002",79,1390449213,38613,1684961.0,457977.0,41693,"MOVE","MOVE_MODULE",3,4.123105625617661,5665.036631192132,false,0,0,,false,0,0,41693,41693,79,0,0,0,5,77,77,true,"CONFIRMED_STUCK",75,4,79,79,0,0,0,79,0,79,0,0,1.713,14.898
"URF_POLICE_OBS_V2","20260912-173002",80,1390449213,38613,1684960.0,457973.0,41693,"MOVE","MOVE_MODULE",3,4.123105625617661,5669.159736817749,false,0,0,,false,0,0,41693,41693,80,0,0,0,5,78,78,true,"POSSIBLE_STUCK",76,4,80,80,0,0,0,80,0,80,0,0,0.842,15.71
"URF_POLICE_OBS_V2","20260912-173002",81,1390449213,38613,1684959.0,457971.0,41336,"MOVE","MOVE_MODULE",29,2.23606797749979,5671.395804795249,false,0,0,,false,0,0,41336,41336,81,0,0,0,6,79,79,true,"POSSIBLE_STUCK",77,4,81,81,0,0,0,81,0,81,0,0,1.934,874.104
"URF_POLICE_OBS_V2","20260912-173002",82,1390449213,38613,1684959.0,457971.0,41336,"MOVE","MOVE_MODULE",29,0.0,5671.395804795249,false,0,0,,false,0,0,41336,41336,82,0,0,0,6,80,80,true,"POSSIBLE_STUCK",78,4,82,82,0,0,0,82,0,82,0,0,3.416,1193.572
"URF_POLICE_OBS_V2","20260912-173002",83,1390449213,38613,1684960.0,457973.0,41336,"MOVE","MOVE_MODULE",29,2.23606797749979,5673.631872772749,false,0,0,,false,0,0,41336,41336,83,0,0,0,6,81,81,true,"POSSIBLE_STUCK",79,4,83,83,0,0,0,83,0,83,0,0,0.772,647.101
