schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-173002",11,433821989,39147,1842700.0,832268.0,41336,"MOVE","MOVE_MODULE",17,42990.20002279589,334037.3760541681,false,0,0,,false,0,0,41336,41336,11,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,11,11,0,0,0,11,0,11,0,0,17.583,97.603
"URF_POLICE_OBS_V2","20260912-173002",12,433821989,40169,1802002.0,846122.0,41336,"MOVE","MOVE_MODULE",15,42991.40053545593,377028.776589624,false,0,0,,false,0,0,41336,41336,12,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,12,12,0,0,0,12,0,12,0,0,7.143,84.888
"URF_POLICE_OBS_V2","20260912-173002",13,433821989,40169,1762464.0,859232.0,41336,"MOVE","MOVE_MODULE",15,41654.83818237684,418683.6147720008,false,0,0,,false,0,0,41336,41336,13,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,13,13,0,0,0,13,0,13,0,0,8.866,293.449
"URF_POLICE_OBS_V2","20260912-173002",14,433821989,40169,1722139.0,874142.0,41336,"MOVE","MOVE_MODULE",15,42993.18230836141,461676.7970803622,false,0,0,,false,0,0,41336,41336,14,0,0,0,1,2,2,false,"MOVE_PENDING",0,0,14,14,0,0,0,14,0,14,0,0,16.281,242.363
"URF_POLICE_OBS_V2","20260912-173002",15,433821989,40750,1681817.0,889060.0,41336,"MOVE","MOVE_MODULE",14,42993.14373246041,504669.9408128226,false,0,0,,false,0,0,41336,41336,15,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,15,15,0,0,0,15,0,15,0,0,17.693,162.374
"URF_POLICE_OBS_V2","20260912-173002",16,433821989,39850,1642058.0,905025.0,41336,"MOVE","MOVE_MODULE",13,42844.5948282861,547514.5356411088,false,0,0,,false,0,0,41336,41336,16,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,16,16,0,0,0,16,0,16,0,0,16.15,64.471
"URF_POLICE_OBS_V2","20260912-173002",17,433821989,39850,1603294.0,920791.0,41336,"MOVE","MOVE_MODULE",13,41847.514286992,589362.0499281008,false,0,0,,false,0,0,41336,41336,17,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,17,17,0,0,0,17,0,17,0,0,12.463,69.56
"URF_POLICE_OBS_V2","20260912-173002",18,433821989,39847,1563449.0,936932.0,41336,"MOVE","MOVE_MODULE",11,42990.18383305659,632352.2337611574,false,0,0,,false,0,0,41336,41336,18,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,18,18,0,0,0,18,0,18,0,0,14.287,109.424
"URF_POLICE_OBS_V2","20260912-173002",19,433821989,39848,1523678.0,953238.0,41336,"MOVE","MOVE_MODULE",9,42983.928124358295,675336.1618855157,false,0,0,,false,0,0,41336,41336,19,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,19,19,0,0,0,19,0,19,0,0,4.689,63.038
"URF_POLICE_OBS_V2","20260912-173002",20,433821989,39702,1507648.0,974313.0,41336,"MOVE","MOVE_MODULE",5,26478.605042562194,701814.7669280779,false,0,0,,false,0,0,41336,41336,20,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,20,20,0,0,0,20,0,20,0,0,14.377,7.124
"URF_POLICE_OBS_V2","20260912-173002",21,433821989,39702,1533534.0,1008573.0,41336,"MOVE","MOVE_MODULE",5,42939.871867531234,744754.6387956091,false,0,0,,false,0,0,41336,41336,21,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,21,21,0,0,0,21,0,21,0,0,15.309,6.332
"URF_POLICE_OBS_V2","20260912-173002",22,433821989,39702,1559436.0,1042887.0,41336,"MOVE","MOVE_MODULE",5,42992.60634109079,787747.2451366999,false,0,0,,false,0,0,41336,41336,22,0,0,0,1,2,2,false,"MOVE_PENDING",0,0,22,22,0,0,0,22,0,22,0,0,16.15,17.343
"URF_POLICE_OBS_V2","20260912-173002",23,433821989,39583,1590277.0,1055773.0,41336,"MOVE","MOVE_MODULE",1,33424.78536954276,821172.0305062426,false,0,0,,false,0,0,41336,41336,23,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,23,23,0,0,0,23,0,23,0,0,15.66,2.685
"URF_POLICE_OBS_V2","20260912-173002",24,433821989,39583,1629400.0,1038004.0,41336,"MOVE","MOVE_MODULE",1,42969.1341546464,864141.1646608891,false,0,0,,false,0,0,41336,41336,24,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,24,24,0,0,0,24,0,24,0,0,11.461,2.204
"URF_POLICE_OBS_V2","20260912-173002",25,433821989,41336,1631659.0,1033613.0,44689,"MOVE","MOVE_MODULE",29,4938.011948142694,869079.1766090317,false,0,0,,false,0,0,44689,44689,25,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,25,25,0,0,0,25,0,25,0,0,5.47,503.973
"URF_POLICE_OBS_V2","20260912-173002",26,433821989,39583,1603361.0,1050281.0,44689,"MOVE","MOVE_MODULE",28,32842.0314231626,901921.2080321943,false,0,0,,false,0,0,44689,44689,26,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,26,26,0,0,0,26,0,26,0,0,10.639,291.364
"URF_POLICE_OBS_V2","20260912-173002",27,433821989,40680,1568677.0,1054954.0,44689,"MOVE","MOVE_MODULE",25,34997.382544984706,936918.590577179,false,0,0,,false,0,0,44689,44689,27,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,27,27,0,0,0,27,0,27,0,0,6.031,564.686
"URF_POLICE_OBS_V2","20260912-173002",28,433821989,39702,1544181.0,1020797.0,44689,"MOVE","MOVE_MODULE",24,42032.78083829334,978951.3714154724,false,0,0,,false,0,0,44689,44689,28,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,28,28,0,0,0,28,0,28,0,0,14.497,588.61
"URF_POLICE_OBS_V2","20260912-173002",29,433821989,39702,1518187.0,987102.0,44689,"MOVE","MOVE_MODULE",24,42556.328095830824,1021507.6995113032,false,0,0,,false,0,0,44689,44689,29,0,0,0,2,1,2,false,"MOVE_PENDING",0,0,29,29,0,0,0,29,0,29,0,0,5.019,543.907
"URF_POLICE_OBS_V2","20260912-173002",30,433821989,39785,1492039.0,953872.0,44689,"MOVE","MOVE_MODULE",22,42284.16729699191,1063791.866808295,false,0,0,,false,0,0,44689,44689,30,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,30,30,0,0,0,30,0,30,0,0,10.059,429.282
"URF_POLICE_OBS_V2","20260912-173002",31,433821989,39785,1465080.0,920880.0,44689,"MOVE","MOVE_MODULE",22,42605.865147887795,1106397.7319561827,false,0,0,,false,0,0,44689,44689,31,0,0,0,2,1,2,false,"MOVE_PENDING",0,0,31,31,0,0,0,31,0,31,0,0,12.443,461.653
"URF_POLICE_OBS_V2","20260912-173002",32,433821989,39784,1438062.0,887917.0,44689,"MOVE","MOVE_MODULE",20,42620.78944599689,1149018.5214021797,false,0,0,,false,0,0,44689,44689,32,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,32,32,0,0,0,32,0,32,0,0,16.241,781.261
"URF_POLICE_OBS_V2","20260912-173002",33,433821989,39784,1410925.0,855200.0,44689,"MOVE","MOVE_MODULE",20,42506.691920214165,1191525.2133223938,false,0,0,,false,0,0,44689,44689,33,0,0,0,2,1,2,false,"MOVE_PENDING",0,0,33,33,0,0,0,33,0,33,0,0,4.438,306.252
"URF_POLICE_OBS_V2","20260912-173002",34,433821989,39783,1383914.0,822174.0,44689,"MOVE","MOVE_MODULE",18,42665.100456930835,1234190.3137793248,false,0,0,,false,0,0,44689,44689,34,0,0,0,2,0,2,false,"MOVE_PENDING",0,0,34,34,0,0,0,34,0,34,0,0,3.978,250.137
"URF_POLICE_OBS_V2","20260912-173002",35,433821989,39783,1356495.0,789777.0,44689,"MOVE","MOVE_MODULE",18,42442.51606585076,1276632.8298451756,false,0,0,,false,0,0,44689,44689,35,0,0,0,2,1,2,false,"MOVE_PENDING",0,0,35,35,0,0,0,35,0,35,0,0,4.709,358.541
"URF_POLICE_OBS_V2","20260912-173002",36,433821989,39783,1329251.0,757130.0,44689,"MOVE","MOVE_MODULE",18,42521.314008388785,1319154.1438535643,false,0,0,,false,0,0,44689,44689,36,0,0,0,2,2,2,false,"MOVE_PENDING",0,0,36,36,0,0,0,36,0,36,0,0,5.65,353.02
"URF_POLICE_OBS_V2","20260912-173002",37,433821989,39783,1301372.0,724801.0,44689,"MOVE","MOVE_MODULE",18,42689.61093755716,1361843.7547911215,false,0,0,,false,0,0,44689,44689,37,0,0,0,2,3,3,false,"MOVE_PENDING",0,0,37,37,0,0,0,37,0,37,0,0,4.518,164.468
"URF_POLICE_OBS_V2","20260912-173002",38,433821989,39781,1273812.0,692585.0,44689,"MOVE","MOVE_MODULE",14,42396.04056984567,1404239.795360967,false,0,0,,false,0,0,44689,44689,38,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,38,38,0,0,0,38,0,38,0,0,12.393,59.321
"URF_POLICE_OBS_V2","20260912-173002",39,433821989,41203,1246187.0,660215.0,44689,"MOVE","MOVE_MODULE",13,42555.34660885751,1446795.1419698247,false,0,0,,false,0,0,44689,44689,39,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,39,39,0,0,0,39,0,39,0,0,6.843,104.646
"URF_POLICE_OBS_V2","20260912-173002",40,433821989,39780,1218039.0,628103.0,44689,"MOVE","MOVE_MODULE",11,42702.347101769476,1489497.489071594,false,0,0,,false,0,0,44689,44689,40,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,40,40,0,0,0,40,0,40,0,0,5.961,34.244
"URF_POLICE_OBS_V2","20260912-173002",41,433821989,39780,1190096.0,596062.0,44689,"MOVE","MOVE_MODULE",11,42513.96158910623,1532011.4506607002,false,0,0,,false,0,0,44689,44689,41,0,0,0,2,1,3,false,"MOVE_PENDING",0,0,41,41,0,0,0,41,0,41,0,0,2.104,142.136
"URF_POLICE_OBS_V2","20260912-173002",42,433821989,39780,1162084.0,564051.0,44689,"MOVE","MOVE_MODULE",11,42536.7636874269,1574548.2143481271,false,0,0,,false,0,0,44689,44689,42,0,0,0,2,2,3,false,"MOVE_PENDING",0,0,42,42,0,0,0,42,0,42,0,0,4.879,123.08
"URF_POLICE_OBS_V2","20260912-173002",43,433821989,39651,1125328.0,571667.0,44689,"MOVE","MOVE_MODULE",9,37536.741893776554,1612084.9562419036,false,0,0,,false,0,0,44689,44689,43,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,43,43,0,0,0,43,0,43,0,0,4.358,54.431
"URF_POLICE_OBS_V2","20260912-173002",44,433821989,39651,1086566.0,589056.0,44689,"MOVE","MOVE_MODULE",9,42483.76119177773,1654568.7174336812,false,0,0,,false,0,0,44689,44689,44,0,0,0,2,1,3,false,"MOVE_PENDING",0,0,44,44,0,0,0,44,0,44,0,0,4.769,66.223
"URF_POLICE_OBS_V2","20260912-173002",45,433821989,40628,1048316.0,607573.0,44689,"MOVE","MOVE_MODULE",8,42496.3738335402,1697065.0912672214,false,0,0,,false,0,0,44689,44689,45,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,45,45,0,0,0,45,0,45,0,0,4.919,52.127
"URF_POLICE_OBS_V2","20260912-173002",46,433821989,39650,1010453.0,625097.0,44689,"MOVE","MOVE_MODULE",7,41721.66517530191,1738786.7564425233,false,0,0,,false,0,0,44689,44689,46,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,46,46,0,0,0,46,0,46,0,0,3.597,34.545
"URF_POLICE_OBS_V2","20260912-173002",47,433821989,39798,1021565.0,654297.0,44689,"MOVE","MOVE_MODULE",5,31242.863889214765,1770029.6203317381,false,0,0,,false,0,0,44689,44689,47,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,47,47,0,0,0,47,0,47,0,0,7.434,12.543
"URF_POLICE_OBS_V2","20260912-173002",48,433821989,39797,1046207.0,689035.0,44689,"MOVE","MOVE_MODULE",3,42590.57182053324,1812620.1921522713,false,0,0,,false,0,0,44689,44689,48,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,48,48,0,0,0,48,0,48,0,0,5.541,4.839
"URF_POLICE_OBS_V2","20260912-173002",49,433821989,39797,1065367.0,726615.0,44689,"MOVE","MOVE_MODULE",3,42182.48451668062,1854802.676668952,false,0,0,,false,0,0,44689,44689,49,0,0,0,2,1,3,false,"MOVE_PENDING",0,0,49,49,0,0,0,49,0,49,0,0,2.234,13.806
"URF_POLICE_OBS_V2","20260912-173002",50,433821989,40215,1088100.0,761250.0,44689,"MOVE","MOVE_MODULE",1,41429.12639677549,1896231.8030657275,false,0,0,,false,0,0,44689,44689,50,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,50,50,0,0,0,50,0,50,0,0,4.438,9.298
"URF_POLICE_OBS_V2","20260912-173002",51,433821989,44689,1092501.0,759534.0,39282,"MOVE","MOVE_MODULE",3,4723.7122054587535,1900955.5152711861,false,0,0,,false,0,0,39282,39282,51,0,0,0,3,0,3,false,"MOVE_PENDING",0,0,51,51,0,0,0,51,0,51,0,0,30.517,29.325
"URF_POLICE_OBS_V2","20260912-173002",52,433821989,39282,1086533.0,781652.0,39282,"CLEAR","CLEAR_MODULE",0,22909.014557592825,1923864.529828779,false,0,0,2146958047,true,0,0,39282,39282,51,1,0,0,3,0,3,false,"CLEARING",0,0,52,51,1,0,0,51,0,51,0,0,69.87,29.325
"URF_POLICE_OBS_V2","20260912-173002",53,433821989,39282,1086533.0,781652.0,40123,"MOVE","MOVE_MODULE",23,0.0,1923864.529828779,false,0,0,,false,0,0,40123,40123,52,1,0,0,4,1,3,false,"MOVE_PENDING",0,0,53,52,1,0,0,52,0,52,0,0,7.764,445.924
"URF_POLICE_OBS_V2","20260912-173002",54,433821989,40215,1084741.0,758362.0,40123,"MOVE","MOVE_MODULE",21,23358.839097866145,1947223.368926645,false,0,0,,false,0,0,40123,40123,53,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,54,53,1,0,0,53,0,53,0,0,4.559,283.831
"URF_POLICE_OBS_V2","20260912-173002",55,433821989,39797,1062595.0,723404.0,40123,"MOVE","MOVE_MODULE",19,41382.44893671712,1988605.8178633621,false,0,0,,false,0,0,40123,40123,54,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,55,54,1,0,0,54,0,54,0,0,1.483,377.285
"URF_POLICE_OBS_V2","20260912-173002",56,433821989,39797,1044991.0,687320.0,40123,"MOVE","MOVE_MODULE",19,40149.17025294545,2028754.9881163076,false,0,0,,false,0,0,40123,40123,55,1,0,0,4,1,3,false,"MOVE_PENDING",0,0,56,55,1,0,0,55,0,55,0,0,4.368,371.465
"URF_POLICE_OBS_V2","20260912-173002",57,433821989,39798,1022415.0,654215.0,40123,"MOVE","MOVE_MODULE",17,40070.14850234523,2068825.1366186528,false,0,0,,false,0,0,40123,40123,56,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,57,56,1,0,0,56,0,56,0,0,5.1,115.956
"URF_POLICE_OBS_V2","20260912-173002",58,433821989,39650,1007482.0,625037.0,40123,"MOVE","MOVE_MODULE",15,32777.28135462122,2101602.417973274,false,0,0,,false,0,0,40123,40123,57,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,58,57,1,0,0,57,0,57,0,0,2.665,126.907
"URF_POLICE_OBS_V2","20260912-173002",59,433821989,39650,1044525.0,608673.0,40123,"MOVE","MOVE_MODULE",15,40496.47324150586,2142098.8912147796,false,0,0,,false,0,0,40123,40123,58,1,0,0,4,1,3,false,"MOVE_PENDING",0,0,59,58,1,0,0,58,0,58,0,0,1.543,153.217
"URF_POLICE_OBS_V2","20260912-173002",60,433821989,39651,1081488.0,593483.0,40123,"MOVE","MOVE_MODULE",13,39962.4757616442,2182061.3669764237,false,0,0,,false,0,0,40123,40123,59,1,0,0,4,0,3,false,"MOVE_PENDING",0,0,60,59,1,0,0,59,0,59,0,0,5.019,62.236
"URF_POLICE_OBS_V2","20260912-173002",61,433821989,39651,1118533.0,576694.0,40123,"MOVE","MOVE_MODULE",13,40671.888891469,2222733.255867893,false,0,0,,false,0,0,40123,40123,60,1,0,0,4,1,3,false,"MOVE_PENDING",0,0,61,60,1,0,0,60,0,60,0,0,4.899,110.346
"URF_POLICE_OBS_V2","20260912-173002",62,433821989,41022,1154677.0,559746.0,41445,"MOVE","MOVE_MODULE",2,39920.21342628318,2262653.469294176,false,0,0,,false,0,0,41445,41445,61,1,0,0,5,0,3,false,"MOVE_PENDING",0,0,62,61,1,0,0,61,0,61,0,0,3.657,16.28
"URF_POLICE_OBS_V2","20260912-173002",63,433821989,39651,1121256.0,573298.0,41445,"MOVE","MOVE_MODULE",1,36064.10882026617,2298717.578114442,false,0,0,,false,0,0,41445,41445,62,1,0,0,5,0,3,false,"MOVE_PENDING",0,0,63,62,1,0,0,62,0,62,0,0,4.579,3.937
"URF_POLICE_OBS_V2","20260912-173002",64,433821989,41445,1118550.0,569092.0,44675,"MOVE","MOVE_MODULE",14,5001.287034354257,2303718.8651487962,false,0,0,,false,0,0,44675,44675,63,1,0,0,6,0,3,false,"MOVE_PENDING",0,0,64,63,1,0,0,63,0,63,0,0,5.38,185.557
"URF_POLICE_OBS_V2","20260912-173002",65,433821989,39651,1092503.0,587114.0,44559,"MOVE","MOVE_MODULE",12,31673.94343936353,2335392.8085881597,false,0,0,,false,0,0,44559,44559,64,1,0,0,7,0,3,false,"MOVE_PENDING",0,0,65,64,1,0,0,64,0,64,0,0,4.018,40.015
"URF_POLICE_OBS_V2","20260912-173002",66,433821989,39651,1125718.0,572993.0,44559,"MOVE","MOVE_MODULE",12,36092.08868990544,2371484.8972780653,false,0,0,,false,0,0,44559,44559,65,1,0,0,7,1,3,false,"MOVE_PENDING",0,0,66,65,1,0,0,65,0,65,0,0,7.434,63.249
"URF_POLICE_OBS_V2","20260912-173002",67,433821989,39780,1162488.0,563201.0,44640,"MOVE","MOVE_MODULE",8,38051.49358435225,2409536.3908624174,false,0,0,,false,0,0,44640,44640,66,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,67,66,1,0,0,66,0,66,0,0,2.685,47.329
"URF_POLICE_OBS_V2","20260912-173002",68,433821989,39780,1190513.0,595688.0,44640,"MOVE","MOVE_MODULE",8,42904.612735695446,2452441.003598113,false,0,0,,false,0,0,44640,44640,67,1,0,0,8,1,3,false,"MOVE_PENDING",0,0,68,67,1,0,0,67,0,67,0,0,5.58,62.567
"URF_POLICE_OBS_V2","20260912-173002",69,433821989,39780,1218579.0,628256.0,44640,"MOVE","MOVE_MODULE",8,42992.73171130208,2495433.735309415,false,0,0,,false,0,0,44640,44640,68,1,0,0,8,2,3,false,"MOVE_PENDING",0,0,69,68,1,0,0,68,0,68,0,0,4.027,13.706
"URF_POLICE_OBS_V2","20260912-173002",70,433821989,41203,1246677.0,660797.0,44640,"MOVE","MOVE_MODULE",6,42993.18882102141,2538426.9241304365,false,0,0,,false,0,0,44640,44640,69,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,70,69,1,0,0,69,0,69,0,0,1.723,25.558
"URF_POLICE_OBS_V2","20260912-173002",71,433821989,39781,1274593.0,693494.0,44640,"MOVE","MOVE_MODULE",5,42992.98623031436,2581419.9103607507,false,0,0,,false,0,0,44640,44640,70,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,71,70,1,0,0,70,0,70,0,0,1.302,23.293
"URF_POLICE_OBS_V2","20260912-173002",72,433821989,39990,1305512.0,709931.0,44640,"MOVE","MOVE_MODULE",1,35016.56079628609,2616436.4711570367,false,0,0,,false,0,0,44640,44640,71,1,0,0,8,0,3,false,"MOVE_PENDING",0,0,72,71,1,0,0,71,0,71,0,0,3.526,18.505
"URF_POLICE_OBS_V2","20260912-173002",73,433821989,44640,1313255.0,703886.0,44559,"MOVE","MOVE_MODULE",6,9823.241522023165,2626259.7126790597,false,0,0,,false,0,0,44559,44559,72,1,0,0,9,0,3,false,"MOVE_PENDING",0,0,73,72,1,0,0,72,0,72,0,0,4.399,28.032
"URF_POLICE_OBS_V2","20260912-173002",74,433821989,39783,1301928.0,725098.0,44559,"MOVE","MOVE_MODULE",3,24046.82667214117,2650306.5393512007,false,0,0,,false,0,0,44559,44559,73,1,0,0,9,0,3,false,"MOVE_PENDING",0,0,74,73,1,0,0,73,0,73,0,0,3.828,3.376
"URF_POLICE_OBS_V2","20260912-173002",75,433821989,39783,1329703.0,757914.0,41336,"MOVE","MOVE_MODULE",11,42992.33049044911,2693298.8698416497,false,0,0,,false,0,0,41336,41336,74,1,0,0,10,1,3,false,"MOVE_PENDING",0,0,75,74,1,0,0,74,0,74,0,0,6.352,42.048
"URF_POLICE_OBS_V2","20260912-173002",76,433821989,39783,1356804.0,791085.0,41336,"MOVE","MOVE_MODULE",11,42834.325511206545,2736133.195352856,false,0,0,,false,0,0,41336,41336,75,1,0,0,10,2,3,false,"MOVE_PENDING",0,0,76,75,1,0,0,75,0,75,0,0,3.838,86.472
"URF_POLICE_OBS_V2","20260912-173002",77,433821989,39783,1384861.0,822617.0,41336,"MOVE","MOVE_MODULE",11,42207.37225888387,2778340.56761174,false,0,0,,false,0,0,41336,41336,76,1,0,0,10,3,3,false,"MOVE_PENDING",0,0,77,76,1,0,0,76,0,76,0,0,4.929,79.008
"URF_POLICE_OBS_V2","20260912-173002",78,433821989,39784,1411939.0,856000.0,41336,"MOVE","MOVE_MODULE",9,42984.21539356046,2821324.7830053004,false,0,0,,false,0,0,41336,41336,77,1,0,0,10,0,3,false,"MOVE_PENDING",0,0,78,77,1,0,0,77,0,77,0,0,3.617,53.61
"URF_POLICE_OBS_V2","20260912-173002",79,433821989,39784,1439181.0,889261.0,41336,"MOVE","MOVE_MODULE",9,42993.26325135137,2864318.0462566516,false,0,0,,false,0,0,41336,41336,78,1,0,0,10,1,3,false,"MOVE_PENDING",0,0,79,78,1,0,0,78,0,78,0,0,9.397,99.817
"URF_POLICE_OBS_V2","20260912-173002",80,433821989,39785,1465106.0,921318.0,41336,"MOVE","MOVE_MODULE",7,41228.10781493616,2905546.1540715876,false,0,0,,false,0,0,41336,41336,79,1,0,0,10,0,3,false,"MOVE_PENDING",0,0,80,79,1,0,0,79,0,79,0,0,4.599,12.654
"URF_POLICE_OBS_V2","20260912-173002",81,433821989,39785,1491543.0,953585.0,41336,"MOVE","MOVE_MODULE",7,41714.19731937797,2947260.3513909657,false,0,0,,false,0,0,41336,41336,80,1,0,0,10,1,3,false,"MOVE_PENDING",0,0,81,80,1,0,0,80,0,80,0,0,5.52,53.089
"URF_POLICE_OBS_V2","20260912-173002",82,433821989,39702,1518006.0,987439.0,41336,"MOVE","MOVE_MODULE",5,42969.56696314265,2990229.9183541085,false,0,0,,false,0,0,41336,41336,81,1,0,0,10,0,3,false,"MOVE_PENDING",0,0,82,81,1,0,0,81,0,81,0,0,5.751,16.26
"URF_POLICE_OBS_V2","20260912-173002",83,433821989,39702,1543428.0,1019774.0,41336,"MOVE","MOVE_MODULE",5,41131.86488599806,3031361.7832401064,false,0,0,,false,0,0,41336,41336,82,1,0,0,10,1,3,false,"MOVE_PENDING",0,0,83,82,1,0,0,82,0,82,0,0,6.802,22.603
"URF_POLICE_OBS_V2","20260912-173002",84,433821989,40680,1568386.0,1054780.0,41336,"MOVE","MOVE_MODULE",4,42992.11323021933,3074353.8964703255,false,0,0,,false,0,0,41336,41336,83,1,0,0,10,0,3,false,"MOVE_PENDING",0,0,84,83,1,0,0,83,0,83,0,0,2.094,14.157
