schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-173002",18,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2805.4024826407426,false,0,0,,false,0,0,41336,41336,16,2,0,0,1,17,17,true,"CONFIRMED_STUCK",13,1,18,16,2,0,0,16,0,16,0,0,14.607,269.444
"URF_POLICE_OBS_V2","20260912-173002",19,929901060,43697,1539901.0,551790.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2812.6135851916706,false,0,0,,false,0,0,41336,41336,17,2,0,0,1,18,18,true,"CONFIRMED_STUCK",14,1,19,17,2,0,0,17,0,17,0,0,5.911,471.552
"URF_POLICE_OBS_V2","20260912-173002",20,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2819.8246877425986,false,0,0,,false,0,0,41336,41336,18,2,0,0,1,19,19,true,"CONFIRMED_STUCK",15,1,20,18,2,0,0,18,0,18,0,0,48.361,1020.729
"URF_POLICE_OBS_V2","20260912-173002",21,929901060,43697,1539901.0,551790.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2827.0357902935266,false,0,0,,false,0,0,41336,41336,19,2,0,0,1,20,20,true,"CONFIRMED_STUCK",16,1,21,19,2,0,0,19,0,19,0,0,17.273,728.151
"URF_POLICE_OBS_V2","20260912-173002",22,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2834.2468928444546,false,0,0,,false,0,0,41336,41336,20,2,0,0,1,21,21,true,"CONFIRMED_STUCK",17,1,22,20,2,0,0,20,0,20,0,0,13.135,579.253
"URF_POLICE_OBS_V2","20260912-173002",23,929901060,43697,1539901.0,551790.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2841.4579953953826,false,0,0,,false,0,0,41336,41336,21,2,0,0,1,22,22,true,"CONFIRMED_STUCK",18,1,23,21,2,0,0,21,0,21,0,0,4.458,899.391
"URF_POLICE_OBS_V2","20260912-173002",24,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2848.6690979463106,false,0,0,,false,0,0,41336,41336,22,2,0,0,1,23,23,true,"CONFIRMED_STUCK",19,1,24,22,2,0,0,22,0,22,0,0,11.863,897.819
"URF_POLICE_OBS_V2","20260912-173002",25,929901060,43697,1539901.0,551790.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2855.8802004972385,false,0,0,,false,0,0,41336,41336,23,2,0,0,1,24,24,true,"CONFIRMED_STUCK",20,1,25,23,2,0,0,23,0,23,0,0,11.331,851.222
"URF_POLICE_OBS_V2","20260912-173002",26,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2863.0913030481665,false,0,0,,false,0,0,41336,41336,24,2,0,0,1,25,25,true,"CONFIRMED_STUCK",21,1,26,24,2,0,0,24,0,24,0,0,4.308,458.467
"URF_POLICE_OBS_V2","20260912-173002",27,929901060,43697,1539901.0,551790.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2870.3024055990945,false,0,0,,false,0,0,41336,41336,25,2,0,0,1,26,26,true,"CONFIRMED_STUCK",22,1,27,25,2,0,0,25,0,25,0,0,12.743,218.318
"URF_POLICE_OBS_V2","20260912-173002",28,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2877.5135081500225,false,0,0,,false,0,0,41336,41336,26,2,0,0,1,27,27,true,"CONFIRMED_STUCK",23,1,28,26,2,0,0,26,0,26,0,0,11.651,783.355
"URF_POLICE_OBS_V2","20260912-173002",29,929901060,43697,1539901.0,551790.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2884.7246107009505,false,0,0,,false,0,0,41336,41336,27,2,0,0,1,28,28,true,"CONFIRMED_STUCK",24,1,29,27,2,0,0,27,0,27,0,0,4.739,788.344
"URF_POLICE_OBS_V2","20260912-173002",30,929901060,43697,1539907.0,551794.0,41336,"MOVE","MOVE_MODULE",21,7.211102550927978,2891.9357132518785,false,0,0,,false,0,0,41336,41336,28,2,0,0,1,29,29,true,"CONFIRMED_STUCK",25,1,30,28,2,0,0,28,0,28,0,0,14.887,607.987
"URF_POLICE_OBS_V2","20260912-173002",31,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2899.1468158028065,false,0,0,,false,0,0,44689,44689,29,2,0,0,2,30,30,true,"CONFIRMED_STUCK",26,1,31,29,2,0,0,29,0,29,0,0,5.46,711.109
"URF_POLICE_OBS_V2","20260912-173002",32,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2906.3579183537345,false,0,0,,false,0,0,44689,44689,30,2,0,0,2,31,31,true,"POSSIBLE_STUCK",27,1,32,30,2,0,0,30,0,30,0,0,12.243,386.764
"URF_POLICE_OBS_V2","20260912-173002",33,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2913.5690209046625,false,0,0,,false,0,0,44689,44689,31,2,0,0,2,32,32,true,"POSSIBLE_STUCK",28,1,33,31,2,0,0,31,0,31,0,0,6.993,780.59
"URF_POLICE_OBS_V2","20260912-173002",34,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2920.7801234555905,false,0,0,,false,0,0,44689,44689,32,2,0,0,2,33,33,true,"CONFIRMED_STUCK",29,2,34,32,2,0,0,32,0,32,0,0,5.3,600.212
"URF_POLICE_OBS_V2","20260912-173002",35,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2927.9912260065184,false,0,0,,false,0,0,44689,44689,33,2,0,0,2,34,34,true,"CONFIRMED_STUCK",30,2,35,33,2,0,0,33,0,33,0,0,3.407,759.34
"URF_POLICE_OBS_V2","20260912-173002",36,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2935.2023285574464,false,0,0,,false,0,0,44689,44689,34,2,0,0,2,35,35,true,"CONFIRMED_STUCK",31,2,36,34,2,0,0,34,0,34,0,0,6.072,956.238
"URF_POLICE_OBS_V2","20260912-173002",37,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2942.4134311083744,false,0,0,,false,0,0,44689,44689,35,2,0,0,2,36,36,true,"CONFIRMED_STUCK",32,2,37,35,2,0,0,35,0,35,0,0,3.166,346.708
"URF_POLICE_OBS_V2","20260912-173002",38,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2949.6245336593024,false,0,0,,false,0,0,44689,44689,36,2,0,0,2,37,37,true,"CONFIRMED_STUCK",33,2,38,36,2,0,0,36,0,36,0,0,2.936,1085.691
"URF_POLICE_OBS_V2","20260912-173002",39,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2956.8356362102304,false,0,0,,false,0,0,44689,44689,37,2,0,0,2,38,38,true,"CONFIRMED_STUCK",34,2,39,37,2,0,0,37,0,37,0,0,3.266,516.666
"URF_POLICE_OBS_V2","20260912-173002",40,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2964.0467387611584,false,0,0,,false,0,0,44689,44689,38,2,0,0,2,39,39,true,"CONFIRMED_STUCK",35,2,40,38,2,0,0,38,0,38,0,0,3.647,482.232
"URF_POLICE_OBS_V2","20260912-173002",41,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2971.2578413120864,false,0,0,,false,0,0,44689,44689,39,2,0,0,2,40,40,true,"CONFIRMED_STUCK",36,2,41,39,2,0,0,39,0,39,0,0,7.564,1243.706
"URF_POLICE_OBS_V2","20260912-173002",42,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2978.4689438630144,false,0,0,,false,0,0,44689,44689,40,2,0,0,2,41,41,true,"CONFIRMED_STUCK",37,2,42,40,2,0,0,40,0,40,0,0,4.829,847.745
"URF_POLICE_OBS_V2","20260912-173002",43,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2985.6800464139424,false,0,0,,false,0,0,44689,44689,41,2,0,0,2,42,42,true,"CONFIRMED_STUCK",38,2,43,41,2,0,0,41,0,41,0,0,4.248,655.596
"URF_POLICE_OBS_V2","20260912-173002",44,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,2992.8911489648704,false,0,0,,false,0,0,44689,44689,42,2,0,0,2,43,43,true,"CONFIRMED_STUCK",39,2,44,42,2,0,0,42,0,42,0,0,3.717,520.724
"URF_POLICE_OBS_V2","20260912-173002",45,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3000.1022515157983,false,0,0,,false,0,0,44689,44689,43,2,0,0,2,44,44,true,"CONFIRMED_STUCK",40,2,45,43,2,0,0,43,0,43,0,0,5.129,617.084
"URF_POLICE_OBS_V2","20260912-173002",46,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3007.3133540667263,false,0,0,,false,0,0,44689,44689,44,2,0,0,2,45,45,true,"CONFIRMED_STUCK",41,2,46,44,2,0,0,44,0,44,0,0,3.888,738.051
"URF_POLICE_OBS_V2","20260912-173002",47,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3014.5244566176543,false,0,0,,false,0,0,44689,44689,45,2,0,0,2,46,46,true,"CONFIRMED_STUCK",42,2,47,45,2,0,0,45,0,45,0,0,3.256,571.028
"URF_POLICE_OBS_V2","20260912-173002",48,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3021.7355591685823,false,0,0,,false,0,0,44689,44689,46,2,0,0,2,47,47,true,"CONFIRMED_STUCK",43,2,48,46,2,0,0,46,0,46,0,0,1.513,855.47
"URF_POLICE_OBS_V2","20260912-173002",49,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3028.9466617195103,false,0,0,,false,0,0,44689,44689,47,2,0,0,2,48,48,true,"CONFIRMED_STUCK",44,2,49,47,2,0,0,47,0,47,0,0,4.979,865.508
"URF_POLICE_OBS_V2","20260912-173002",50,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3036.1577642704383,false,0,0,,false,0,0,44689,44689,48,2,0,0,2,49,49,true,"CONFIRMED_STUCK",45,2,50,48,2,0,0,48,0,48,0,0,4.148,838.538
"URF_POLICE_OBS_V2","20260912-173002",51,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3043.3688668213663,false,0,0,,false,0,0,44689,44689,49,2,0,0,2,50,50,true,"CONFIRMED_STUCK",46,2,51,49,2,0,0,49,0,49,0,0,5.46,1078.256
"URF_POLICE_OBS_V2","20260912-173002",52,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3050.5799693722943,false,0,0,,false,0,0,44689,44689,50,2,0,0,2,51,51,true,"CONFIRMED_STUCK",47,2,52,50,2,0,0,50,0,50,0,0,2.395,1064.311
"URF_POLICE_OBS_V2","20260912-173002",53,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3057.7910719232223,false,0,0,,false,0,0,44689,44689,51,2,0,0,2,52,52,true,"CONFIRMED_STUCK",48,2,53,51,2,0,0,51,0,51,0,0,2.715,366.655
"URF_POLICE_OBS_V2","20260912-173002",54,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3065.0021744741503,false,0,0,,false,0,0,44689,44689,52,2,0,0,2,53,53,true,"CONFIRMED_STUCK",49,2,54,52,2,0,0,52,0,52,0,0,4.328,599.481
"URF_POLICE_OBS_V2","20260912-173002",55,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3072.2132770250782,false,0,0,,false,0,0,44689,44689,53,2,0,0,2,54,54,true,"CONFIRMED_STUCK",50,2,55,53,2,0,0,53,0,53,0,0,16.761,1571.679
"URF_POLICE_OBS_V2","20260912-173002",56,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3079.4243795760062,false,0,0,,false,0,0,44689,44689,54,2,0,0,2,55,55,true,"CONFIRMED_STUCK",51,2,56,54,2,0,0,54,0,54,0,0,1.222,407.442
"URF_POLICE_OBS_V2","20260912-173002",57,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3086.635482126934,false,0,0,,false,0,0,44689,44689,55,2,0,0,2,56,56,true,"CONFIRMED_STUCK",52,2,57,55,2,0,0,55,0,55,0,0,4.017,1402.814
"URF_POLICE_OBS_V2","20260912-173002",58,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3093.846584677862,false,0,0,,false,0,0,44689,44689,56,2,0,0,2,57,57,true,"CONFIRMED_STUCK",53,2,58,56,2,0,0,56,0,56,0,0,5.921,847.875
"URF_POLICE_OBS_V2","20260912-173002",59,929901060,43697,1539901.0,551790.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3101.05768722879,false,0,0,,false,0,0,44689,44689,57,2,0,0,2,58,58,true,"CONFIRMED_STUCK",54,2,59,57,2,0,0,57,0,57,0,0,4.098,927.344
"URF_POLICE_OBS_V2","20260912-173002",60,929901060,43697,1539907.0,551794.0,44689,"MOVE","MOVE_MODULE",26,7.211102550927978,3108.268789779718,false,0,0,,false,0,0,44689,44689,58,2,0,0,2,59,59,true,"CONFIRMED_STUCK",55,2,60,58,2,0,0,58,0,58,0,0,1.503,1338.974
"URF_POLICE_OBS_V2","20260912-173002",61,929901060,43697,1539901.0,551790.0,39325,"MOVE","MOVE_MODULE",1,7.211102550927978,3115.479892330646,false,0,0,,false,0,0,39325,39325,59,2,0,0,3,60,60,true,"CONFIRMED_STUCK",56,2,61,59,2,0,0,59,0,59,0,0,3.386,10.379
"URF_POLICE_OBS_V2","20260912-173002",62,929901060,43697,1539908.0,551792.0,39325,"MOVE","MOVE_MODULE",1,7.280109889280518,3122.7600022199267,false,0,0,,false,0,0,39325,39325,60,2,0,0,3,61,61,true,"POSSIBLE_STUCK",57,2,62,60,2,0,0,60,0,60,0,0,5.14,14.086
"URF_POLICE_OBS_V2","20260912-173002",63,929901060,43697,1539910.0,551792.0,39325,"MOVE","MOVE_MODULE",1,2.0,3124.7600022199267,false,0,0,,false,0,0,39325,39325,61,2,0,0,3,62,62,true,"POSSIBLE_STUCK",58,2,63,61,2,0,0,61,0,61,0,0,2.504,10.329
"URF_POLICE_OBS_V2","20260912-173002",64,929901060,43697,1539910.0,551792.0,39325,"MOVE","MOVE_MODULE",1,0.0,3124.7600022199267,false,0,0,,false,0,0,39325,39325,62,2,0,0,3,63,63,true,"CONFIRMED_STUCK",59,3,64,62,2,0,0,62,0,62,0,0,1.793,16.34
"URF_POLICE_OBS_V2","20260912-173002",65,929901060,43697,1539910.0,551793.0,39325,"MOVE","MOVE_MODULE",1,1.0,3125.7600022199267,false,0,0,,false,0,0,39325,39325,63,2,0,0,3,64,64,true,"CONFIRMED_STUCK",60,3,65,63,2,0,0,63,0,63,0,0,4.658,15.459
"URF_POLICE_OBS_V2","20260912-173002",66,929901060,43697,1539910.0,551793.0,39325,"MOVE","MOVE_MODULE",1,0.0,3125.7600022199267,false,0,0,,false,0,0,39325,39325,64,2,0,0,3,65,65,true,"CONFIRMED_STUCK",61,3,66,64,2,0,0,64,0,64,0,0,2.334,5.62
"URF_POLICE_OBS_V2","20260912-173002",67,929901060,43697,1539910.0,551793.0,39325,"MOVE","MOVE_MODULE",1,0.0,3125.7600022199267,false,0,0,,false,0,0,39325,39325,65,2,0,0,3,66,66,true,"CONFIRMED_STUCK",62,3,67,65,2,0,0,65,0,65,0,0,1.353,9.007
"URF_POLICE_OBS_V2","20260912-173002",68,929901060,43697,1539910.0,551793.0,39325,"MOVE","MOVE_MODULE",1,0.0,3125.7600022199267,false,0,0,,false,0,0,39325,39325,66,2,0,0,3,67,67,true,"CONFIRMED_STUCK",63,3,68,66,2,0,0,66,0,66,0,0,0.952,6.522
"URF_POLICE_OBS_V2","20260912-173002",69,929901060,43697,1539910.0,551793.0,39325,"MOVE","MOVE_MODULE",1,0.0,3125.7600022199267,false,0,0,,false,0,0,39325,39325,67,2,0,0,3,68,68,true,"CONFIRMED_STUCK",64,3,69,67,2,0,0,67,0,67,0,0,2.514,7.765
"URF_POLICE_OBS_V2","20260912-173002",70,929901060,43697,1539910.0,551793.0,39324,"MOVE","MOVE_MODULE",3,0.0,3125.7600022199267,false,0,0,,false,0,0,39324,39324,68,2,0,0,4,69,69,true,"CONFIRMED_STUCK",65,3,70,68,2,0,0,68,0,68,0,0,3.277,16.381
"URF_POLICE_OBS_V2","20260912-173002",71,929901060,43697,1535827.0,549391.0,39324,"MOVE","MOVE_MODULE",3,4737.139748835789,7862.899751055716,false,0,0,,false,0,0,39324,39324,69,2,0,0,4,70,70,false,"MOVE_PENDING",0,3,71,69,2,0,0,69,0,69,0,0,4.358,5.06
"URF_POLICE_OBS_V2","20260912-173002",72,929901060,43697,1535831.0,549394.0,39324,"MOVE","MOVE_MODULE",3,5.0,7867.899751055716,false,0,0,,false,0,0,39324,39324,70,2,0,0,4,71,71,false,"MOVE_PENDING",1,3,72,70,2,0,0,70,0,70,0,0,5.2,9.998
"URF_POLICE_OBS_V2","20260912-173002",73,929901060,43697,1535832.0,549394.0,39324,"MOVE","MOVE_MODULE",3,1.0,7868.899751055716,false,0,0,,false,0,0,39324,39324,71,2,0,0,4,72,72,true,"POSSIBLE_STUCK",2,3,73,71,2,0,0,71,0,71,0,0,3.576,14.036
"URF_POLICE_OBS_V2","20260912-173002",74,929901060,43697,1535832.0,549394.0,39324,"MOVE","MOVE_MODULE",3,0.0,7868.899751055716,false,0,0,,false,0,0,39324,39324,72,2,0,0,4,73,73,true,"POSSIBLE_STUCK",3,3,74,72,2,0,0,72,0,72,0,0,0.952,12.974
"URF_POLICE_OBS_V2","20260912-173002",75,929901060,43697,1535832.0,549394.0,39324,"MOVE","MOVE_MODULE",3,0.0,7868.899751055716,false,0,0,,false,0,0,39324,39324,73,2,0,0,4,74,74,true,"CONFIRMED_STUCK",4,4,75,73,2,0,0,73,0,73,0,0,3.146,23.383
"URF_POLICE_OBS_V2","20260912-173002",76,929901060,43697,1535832.0,549394.0,39324,"MOVE","MOVE_MODULE",3,0.0,7868.899751055716,false,0,0,,false,0,0,39324,39324,74,2,0,0,4,75,75,true,"CONFIRMED_STUCK",5,4,76,74,2,0,0,74,0,74,0,0,0.862,13.355
"URF_POLICE_OBS_V2","20260912-173002",77,929901060,43697,1535832.0,549394.0,39324,"MOVE","MOVE_MODULE",3,0.0,7868.899751055716,false,0,0,,false,0,0,39324,39324,75,2,0,0,4,76,76,true,"CONFIRMED_STUCK",6,4,77,75,2,0,0,75,0,75,0,0,5.881,6.482
"URF_POLICE_OBS_V2","20260912-173002",78,929901060,43697,1535832.0,549394.0,39324,"MOVE","MOVE_MODULE",3,0.0,7868.899751055716,false,0,0,,false,0,0,39324,39324,76,2,0,0,4,77,77,true,"CONFIRMED_STUCK",7,4,78,76,2,0,0,76,0,76,0,0,4.409,6.773
"URF_POLICE_OBS_V2","20260912-173002",79,929901060,43697,1535832.0,549394.0,43713,"MOVE","MOVE_MODULE",2,0.0,7868.899751055716,false,0,0,,false,0,0,43713,43713,77,2,0,0,5,78,78,true,"CONFIRMED_STUCK",8,4,79,77,2,0,0,77,0,77,0,0,0.852,6.332
"URF_POLICE_OBS_V2","20260912-173002",80,929901060,43697,1539914.0,551772.0,43713,"MOVE","MOVE_MODULE",2,4724.1515640377165,12593.051315093431,false,0,0,,false,0,0,43713,43713,78,2,0,0,5,79,79,false,"MOVE_PENDING",0,4,80,78,2,0,0,78,0,78,0,0,4.248,13.445
"URF_POLICE_OBS_V2","20260912-173002",81,929901060,43697,1539905.0,551784.0,41336,"MOVE","MOVE_MODULE",21,15.0,12608.051315093431,false,0,0,,false,0,0,41336,41336,79,2,0,0,6,80,80,false,"MOVE_PENDING",1,4,81,79,2,0,0,79,0,79,0,0,2.024,545.359
"URF_POLICE_OBS_V2","20260912-173002",82,929901060,43697,1539902.0,551788.0,41336,"MOVE","MOVE_MODULE",21,5.0,12613.051315093431,false,0,0,,false,0,0,41336,41336,80,2,0,0,6,81,81,true,"POSSIBLE_STUCK",2,4,82,80,2,0,0,80,0,80,0,0,4.378,477.683
"URF_POLICE_OBS_V2","20260912-173002",83,929901060,43697,1539901.0,551789.0,41336,"MOVE","MOVE_MODULE",21,1.4142135623730951,12614.465528655805,false,0,0,,false,0,0,41336,41336,81,2,0,0,6,82,82,true,"POSSIBLE_STUCK",3,4,83,81,2,0,0,81,0,81,0,0,4.328,636.26
