schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",11,677893418,15538,458194.0,888183.0,43167,"MOVE","MOVE_MODULE",38,35025.68223461179,293146.50151393487,false,0,0,,false,0,0,43167,43167,11,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,11,11,0,0,0,11,0,11,0,0,8.887,228.457
"URF_POLICE_OBS_V2","20260912-212916",12,677893418,15556,427288.0,904263.0,43167,"MOVE","MOVE_MODULE",36,34838.875354982396,327985.37686891726,false,0,0,,false,0,0,43167,43167,12,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,12,12,0,0,0,12,0,12,0,0,91.231,197.97
"URF_POLICE_OBS_V2","20260912-212916",13,677893418,15574,394176.0,916652.0,43167,"MOVE","MOVE_MODULE",35,35353.80976641697,363339.1866353342,false,0,0,,false,0,0,43167,43167,13,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,13,13,0,0,0,13,0,13,0,0,8.346,184.655
"URF_POLICE_OBS_V2","20260912-212916",14,677893418,15493,359275.0,926857.0,43167,"MOVE","MOVE_MODULE",32,36362.36826720724,399701.55490254145,false,0,0,,false,0,0,43167,43167,14,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,14,14,0,0,0,14,0,14,0,0,25.428,523.868
"URF_POLICE_OBS_V2","20260912-212916",15,677893418,116,316427.0,940160.0,43167,"MOVE","MOVE_MODULE",29,44865.58717993112,444567.14208247256,false,0,0,,false,0,0,43167,43167,15,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,15,15,0,0,0,15,0,15,0,0,7.834,128.631
"URF_POLICE_OBS_V2","20260912-212916",16,677893418,15925,272411.0,944863.0,43167,"MOVE","MOVE_MODULE",25,44266.53888661276,488833.6809690853,false,0,0,,false,0,0,43167,43167,16,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,16,16,0,0,0,16,0,16,0,0,10.209,99.757
"URF_POLICE_OBS_V2","20260912-212916",17,677893418,15862,227975.0,953964.0,43167,"MOVE","MOVE_MODULE",17,45358.42035388799,534192.1013229733,false,0,0,,false,0,0,43167,43167,17,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,17,17,0,0,0,17,0,17,0,0,25.067,43.171
"URF_POLICE_OBS_V2","20260912-212916",18,677893418,15781,183529.0,962990.0,43167,"MOVE","MOVE_MODULE",9,45353.23132920079,579545.332652174,false,0,0,,false,0,0,43167,43167,18,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,18,18,0,0,0,18,0,18,0,0,13.445,8.997
"URF_POLICE_OBS_V2","20260912-212916",19,677893418,62876,143070.0,969989.0,43167,"MOVE","MOVE_MODULE",5,41059.91575734173,620605.2484095158,false,0,0,,false,0,0,43167,43167,19,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,19,19,0,0,0,19,0,19,0,0,27.812,21.791
"URF_POLICE_OBS_V2","20260912-212916",20,677893418,1168,147675.0,948696.0,43167,"CLEAR","CLEAR_MODULE",0,21785.26736122373,642390.5157707395,false,0,0,2140743131,true,0,0,43167,43167,19,1,0,0,2,0,3,false,"CLEARING",0,0,20,19,1,0,0,19,0,19,0,0,151.544,21.791
"URF_POLICE_OBS_V2","20260912-212916",21,677893418,1168,147675.0,948696.0,43167,"CLEAR","CLEAR_MODULE",0,0.0,642390.5157707395,false,0,0,2140742456,true,0,0,43167,43167,19,2,0,0,2,1,3,false,"CLEARING",0,0,21,19,2,0,0,19,0,19,0,0,66.153,21.791
"URF_POLICE_OBS_V2","20260912-212916",22,677893418,1168,147675.0,948696.0,43167,"CLEAR","CLEAR_MODULE",0,0.0,642390.5157707395,false,0,0,2140742457,true,0,0,43167,43167,19,3,0,0,2,2,3,false,"CLEARING",0,0,22,19,3,0,0,19,0,19,0,0,136.285,21.791
"URF_POLICE_OBS_V2","20260912-212916",23,677893418,1168,147675.0,948696.0,43167,"CLEAR","CLEAR_MODULE",0,0.0,642390.5157707395,false,0,0,2140742456,true,0,0,43167,43167,19,4,0,0,2,3,3,false,"CLEARING",0,0,23,19,4,0,0,19,0,19,0,0,101.73,21.791
"URF_POLICE_OBS_V2","20260912-212916",24,677893418,1168,147675.0,948696.0,43167,"MOVE","MOVE_MODULE",1,0.0,642390.5157707395,false,0,0,,false,0,0,43167,43167,20,4,0,0,2,4,4,false,"MOVE_PENDING",0,0,24,20,4,0,0,20,0,20,0,0,30.007,12.163
"URF_POLICE_OBS_V2","20260912-212916",25,677893418,43155,145661.0,945223.0,43167,"MOVE","MOVE_MODULE",1,4014.7135638797445,646405.2293346192,false,0,0,,false,0,0,43167,43167,21,4,0,0,2,0,4,false,"MOVE_PENDING",0,0,25,21,4,0,0,21,0,21,0,0,74.018,12.183
"URF_POLICE_OBS_V2","20260912-212916",26,677893418,43155,145590.0,945254.0,43167,"MOVE","MOVE_MODULE",1,77.47257579298626,646482.7019104123,false,0,0,,false,0,0,43167,43167,22,4,0,0,2,1,4,false,"MOVE_PENDING",1,0,26,22,4,0,0,22,0,22,0,0,8.116,9.268
"URF_POLICE_OBS_V2","20260912-212916",27,677893418,43167,145924.0,945640.0,25405,"MOVE","MOVE_MODULE",44,510.44294490177845,646993.144855314,false,0,0,,false,0,0,25405,25405,23,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,27,23,4,0,0,23,0,23,0,0,7.093,760.952
"URF_POLICE_OBS_V2","20260912-212916",28,677893418,1629,122811.0,940873.0,25405,"MOVE","MOVE_MODULE",38,23599.471561880364,670592.6164171944,false,0,0,,false,0,0,25405,25405,24,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,28,24,4,0,0,24,0,24,0,0,20.468,1060.382
"URF_POLICE_OBS_V2","20260912-212916",29,677893418,15718,95346.0,912230.0,25405,"MOVE","MOVE_MODULE",35,39683.09052984659,710275.706947041,false,0,0,,false,0,0,25405,25405,25,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,29,25,4,0,0,25,0,25,0,0,19.527,1048.74
"URF_POLICE_OBS_V2","20260912-212916",30,677893418,10336,73330.0,872874.0,25405,"MOVE","MOVE_MODULE",34,45095.443140077914,755371.1500871188,false,0,0,,false,0,0,25405,25405,26,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,30,26,4,0,0,26,0,26,0,0,27.802,1667.667
"URF_POLICE_OBS_V2","20260912-212916",31,677893418,11560,80396.0,843605.0,25405,"MOVE","MOVE_MODULE",32,30109.84418757427,785480.9942746931,false,0,0,,false,0,0,25405,25405,27,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,31,27,4,0,0,27,0,27,0,0,15.198,1525.321
"URF_POLICE_OBS_V2","20260912-212916",32,677893418,11560,110549.0,810070.0,25405,"MOVE","MOVE_MODULE",32,45097.667722400016,830578.6619970931,false,0,0,,false,0,0,25405,25405,28,4,0,0,3,1,4,false,"MOVE_PENDING",0,0,32,28,4,0,0,28,0,28,0,0,72.195,1313.063
"URF_POLICE_OBS_V2","20260912-212916",33,677893418,11560,136562.0,782458.0,25405,"MOVE","MOVE_MODULE",32,37935.45456429908,868514.1165613922,false,0,0,,false,0,0,25405,25405,29,4,0,0,3,2,4,false,"MOVE_PENDING",0,0,33,29,4,0,0,29,0,29,0,0,12.654,565.056
"URF_POLICE_OBS_V2","20260912-212916",34,677893418,11479,160664.0,754006.0,25405,"MOVE","MOVE_MODULE",30,37288.37228949529,905802.4888508875,false,0,0,,false,0,0,25405,25405,30,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,34,30,4,0,0,30,0,30,0,0,12.273,1334.143
"URF_POLICE_OBS_V2","20260912-212916",35,677893418,11479,190300.0,722183.0,25405,"MOVE","MOVE_MODULE",30,43485.58180592735,949288.0706568148,false,0,0,,false,0,0,25405,25405,31,4,0,0,3,1,4,false,"MOVE_PENDING",0,0,35,31,4,0,0,31,0,31,0,0,22.092,1724.062
"URF_POLICE_OBS_V2","20260912-212916",36,677893418,11470,221486.0,690878.0,25405,"MOVE","MOVE_MODULE",28,44187.88998130596,993475.9606381208,false,0,0,,false,0,0,25405,25405,32,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,36,32,4,0,0,32,0,32,0,0,18.775,591.566
"URF_POLICE_OBS_V2","20260912-212916",37,677893418,11470,256520.0,664395.0,25405,"MOVE","MOVE_MODULE",28,43917.31372704847,1037393.2743651692,false,0,0,,false,0,0,25405,25405,33,4,0,0,3,1,4,false,"MOVE_PENDING",0,0,37,33,4,0,0,33,0,33,0,0,12.163,564.906
"URF_POLICE_OBS_V2","20260912-212916",38,677893418,11461,290339.0,638309.0,25405,"MOVE","MOVE_MODULE",26,42710.7030731174,1080103.9774382866,false,0,0,,false,0,0,25405,25405,34,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,38,34,4,0,0,34,0,34,0,0,5.029,435.103
"URF_POLICE_OBS_V2","20260912-212916",39,677893418,11461,322734.0,615059.0,25405,"MOVE","MOVE_MODULE",26,39874.7855793608,1119978.7630176474,false,0,0,,false,0,0,25405,25405,35,4,0,0,3,1,4,false,"MOVE_PENDING",0,0,39,35,4,0,0,35,0,35,0,0,12.182,1463.775
"URF_POLICE_OBS_V2","20260912-212916",40,677893418,2675,341542.0,584593.0,25405,"MOVE","MOVE_MODULE",24,35803.882750338686,1155782.645767986,false,0,0,,false,0,0,25405,25405,36,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,40,36,4,0,0,36,0,36,0,0,5.821,618.666
"URF_POLICE_OBS_V2","20260912-212916",41,677893418,7591,329295.0,550601.0,25405,"MOVE","MOVE_MODULE",20,36130.94342803686,1191913.5891960228,false,0,0,,false,0,0,25405,25405,37,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,41,37,4,0,0,37,0,37,0,0,5.58,419.074
"URF_POLICE_OBS_V2","20260912-212916",42,677893418,7600,317776.0,513975.0,25405,"MOVE","MOVE_MODULE",19,38394.67719619479,1230308.2663922177,false,0,0,,false,0,0,25405,25405,38,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,42,38,4,0,0,38,0,38,0,0,14.648,274.583
"URF_POLICE_OBS_V2","20260912-212916",43,677893418,7609,304388.0,472153.0,25405,"MOVE","MOVE_MODULE",17,43912.62037273567,1274220.8867649534,false,0,0,,false,0,0,25405,25405,39,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,43,39,4,0,0,39,0,39,0,0,13.875,189.795
"URF_POLICE_OBS_V2","20260912-212916",44,677893418,7609,290579.0,428852.0,25405,"MOVE","MOVE_MODULE",17,45449.58835897197,1319670.4751239254,false,0,0,,false,0,0,25405,25405,40,4,0,0,3,1,4,false,"MOVE_PENDING",0,0,44,40,4,0,0,40,0,40,0,0,4.438,142.577
"URF_POLICE_OBS_V2","20260912-212916",45,677893418,7609,276792.0,385564.0,25405,"MOVE","MOVE_MODULE",17,45430.52182178849,1365100.9969457139,false,0,0,,false,0,0,25405,25405,41,4,0,0,3,2,4,false,"MOVE_PENDING",0,0,45,41,4,0,0,41,0,41,0,0,4.248,167.533
"URF_POLICE_OBS_V2","20260912-212916",46,677893418,7618,262712.0,342814.0,25405,"MOVE","MOVE_MODULE",15,45008.98688039979,1410109.9838261136,false,0,0,,false,0,0,25405,25405,42,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,46,42,4,0,0,42,0,42,0,0,13.896,81.753
"URF_POLICE_OBS_V2","20260912-212916",47,677893418,12604,231464.0,342157.0,25405,"MOVE","MOVE_MODULE",12,31254.90606288875,1441364.8898890023,false,0,0,,false,0,0,25405,25405,43,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,47,43,4,0,0,43,0,43,0,0,4.509,188.182
"URF_POLICE_OBS_V2","20260912-212916",48,677893418,12613,194259.0,356108.0,25405,"MOVE","MOVE_MODULE",10,39734.6501935024,1481099.5400825047,false,0,0,,false,0,0,25405,25405,44,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,48,44,4,0,0,44,0,44,0,0,4.799,26.53
"URF_POLICE_OBS_V2","20260912-212916",49,677893418,15214,161305.0,360298.0,25405,"MOVE","MOVE_MODULE",6,33219.30486930755,1514318.8449518122,false,0,0,,false,0,0,25405,25405,45,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,49,45,4,0,0,45,0,45,0,0,15.519,8.256
"URF_POLICE_OBS_V2","20260912-212916",50,677893418,15232,121184.0,376816.0,25405,"MOVE","MOVE_MODULE",4,43388.235329406976,1557707.0802812192,false,0,0,,false,0,0,25405,25405,46,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,50,46,4,0,0,46,0,46,0,0,4.158,3.517
"URF_POLICE_OBS_V2","20260912-212916",51,677893418,15250,81386.0,392230.0,25405,"MOVE","MOVE_MODULE",2,42678.70897766238,1600385.7892588817,false,0,0,,false,0,0,25405,25405,47,4,0,0,3,0,4,false,"MOVE_PENDING",0,0,51,47,4,0,0,47,0,47,0,0,14.467,12.163
"URF_POLICE_OBS_V2","20260912-212916",52,677893418,25405,75089.0,388226.0,8545,"MOVE","MOVE_MODULE",52,7462.186341816988,1607847.9756006987,false,0,0,,false,0,0,8545,8545,48,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,52,48,4,0,0,48,0,48,0,0,13.135,756.804
"URF_POLICE_OBS_V2","20260912-212916",53,677893418,15250,105490.0,383635.0,8545,"MOVE","MOVE_MODULE",50,30745.70021970552,1638593.6758204042,false,0,0,,false,0,0,8545,8545,49,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,53,49,4,0,0,49,0,49,0,0,18.224,1406.86
"URF_POLICE_OBS_V2","20260912-212916",54,677893418,15214,145146.0,367454.0,8545,"MOVE","MOVE_MODULE",46,42830.165736312534,1681423.8415567167,false,0,0,,false,0,0,8545,8545,50,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,54,50,4,0,0,50,0,50,0,0,4.759,1557.382
"URF_POLICE_OBS_V2","20260912-212916",55,677893418,12613,179771.0,362808.0,8545,"MOVE","MOVE_MODULE",42,34935.31080439961,1716359.1523611164,false,0,0,,false,0,0,8545,8545,51,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,55,51,4,0,0,51,0,51,0,0,19.276,1161.572
"URF_POLICE_OBS_V2","20260912-212916",56,677893418,12604,221743.0,345580.0,8545,"MOVE","MOVE_MODULE",40,45370.17487292726,1761729.3272340437,false,0,0,,false,0,0,8545,8545,52,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,56,52,4,0,0,52,0,52,0,0,15.069,2546.731
"URF_POLICE_OBS_V2","20260912-212916",57,677893418,7618,261701.0,336381.0,8545,"MOVE","MOVE_MODULE",37,41003.2116425043,1802732.538876548,false,0,0,,false,0,0,8545,8545,53,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,57,53,4,0,0,53,0,53,0,0,4.92,1014.266
"URF_POLICE_OBS_V2","20260912-212916",58,677893418,7618,274831.0,379314.0,8545,"MOVE","MOVE_MODULE",37,44895.872739039165,1847628.411615587,false,0,0,,false,0,0,8545,8545,54,4,0,0,4,1,4,false,"MOVE_PENDING",0,0,58,54,4,0,0,54,0,54,0,0,9.437,2282.367
"URF_POLICE_OBS_V2","20260912-212916",59,677893418,7609,288281.0,422668.0,8545,"MOVE","MOVE_MODULE",35,45392.420248318995,1893020.831863906,false,0,0,,false,0,0,8545,8545,55,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,59,55,4,0,0,55,0,55,0,0,6.533,2853.614
"URF_POLICE_OBS_V2","20260912-212916",60,677893418,7609,302231.0,465903.0,8545,"MOVE","MOVE_MODULE",35,45429.81097253212,1938450.642836438,false,0,0,,false,0,0,8545,8545,56,4,0,0,4,1,4,false,"MOVE_PENDING",0,0,60,56,4,0,0,56,0,56,0,0,18.895,2563.012
"URF_POLICE_OBS_V2","20260912-212916",61,677893418,7600,315612.0,507719.0,8545,"MOVE","MOVE_MODULE",33,43904.77214381143,1982355.4149802495,false,0,0,,false,0,0,8545,8545,57,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,61,57,4,0,0,57,0,57,0,0,17.292,2405.478
"URF_POLICE_OBS_V2","20260912-212916",62,677893418,7591,326991.0,546644.0,8545,"MOVE","MOVE_MODULE",32,40554.127607433504,2022909.542587683,false,0,0,,false,0,0,8545,8545,58,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,62,58,4,0,0,58,0,58,0,0,5.44,848.927
"URF_POLICE_OBS_V2","20260912-212916",63,677893418,2675,342070.0,583900.0,8545,"MOVE","MOVE_MODULE",28,40191.862074305536,2063101.4046619886,false,0,0,,false,0,0,8545,8545,59,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,63,59,4,0,0,59,0,59,0,0,7.814,2317.954
"URF_POLICE_OBS_V2","20260912-212916",64,677893418,18238,361058.0,618805.0,8545,"MOVE","MOVE_MODULE",26,39735.414544207284,2102836.819206196,false,0,0,,false,0,0,8545,8545,60,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,64,60,4,0,0,60,0,60,0,0,14.106,1522.687
"URF_POLICE_OBS_V2","20260912-212916",65,677893418,9580,384313.0,651984.0,8545,"MOVE","MOVE_MODULE",25,40517.170014698706,2143353.9892208944,false,0,0,,false,0,0,8545,8545,61,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,65,61,4,0,0,61,0,61,0,0,17.582,1647.3
"URF_POLICE_OBS_V2","20260912-212916",66,677893418,14125,420319.0,642624.0,8545,"MOVE","MOVE_MODULE",21,37202.71006257474,2180556.699283469,false,0,0,,false,0,0,8545,8545,62,4,0,0,4,0,4,false,"MOVE_PENDING",0,0,66,62,4,0,0,62,0,62,0,0,19.697,391.482
"URF_POLICE_OBS_V2","20260912-212916",67,677893418,14134,455719.0,622982.0,8545,"CLEAR","CLEAR_MODULE",0,40484.17177119967,2221040.8710546684,false,0,0,2140744188,true,0,0,8545,8545,62,5,0,0,4,0,4,false,"CLEARING",0,0,67,62,5,0,0,62,0,62,0,0,40.977,391.482
"URF_POLICE_OBS_V2","20260912-212916",68,677893418,14134,455719.0,622982.0,8545,"MOVE","MOVE_MODULE",15,0.0,2221040.8710546684,false,0,0,,false,0,0,8545,8545,63,5,0,0,4,1,4,false,"MOVE_PENDING",0,0,68,63,5,0,0,63,0,63,0,0,15.158,197.53
"URF_POLICE_OBS_V2","20260912-212916",69,677893418,14134,491162.0,603621.0,8545,"MOVE","MOVE_MODULE",15,40386.31661837955,2261427.187673048,false,0,0,,false,0,0,8545,8545,64,5,0,0,4,2,4,false,"MOVE_PENDING",0,0,69,64,5,0,0,64,0,64,0,0,20.238,274.624
"URF_POLICE_OBS_V2","20260912-212916",70,677893418,14224,526580.0,584028.0,8545,"MOVE","MOVE_MODULE",13,40476.17043397263,2301903.3581070206,false,0,0,,false,0,0,8545,8545,65,5,0,0,4,0,4,false,"MOVE_PENDING",0,0,70,65,5,0,0,65,0,65,0,0,4.909,57.528
"URF_POLICE_OBS_V2","20260912-212916",71,677893418,7321,545494.0,558831.0,8545,"MOVE","MOVE_MODULE",10,31506.002682028706,2333409.3607890494,false,0,0,,false,0,0,8545,8545,66,5,0,0,4,0,4,false,"MOVE_PENDING",0,0,71,66,5,0,0,66,0,66,0,0,12.904,60.793
"URF_POLICE_OBS_V2","20260912-212916",72,677893418,15034,530460.0,521013.0,8545,"MOVE","MOVE_MODULE",8,40696.71092361151,2374106.071712661,false,0,0,,false,0,0,8545,8545,67,5,0,0,4,0,4,false,"MOVE_PENDING",0,0,72,67,5,0,0,67,0,67,0,0,10.149,19.687
"URF_POLICE_OBS_V2","20260912-212916",73,677893418,7969,556044.0,493397.0,8545,"MOVE","MOVE_MODULE",6,37645.51117995345,2411751.5828926144,false,0,0,,false,0,0,8545,8545,68,5,0,0,4,0,4,false,"MOVE_PENDING",0,0,73,68,5,0,0,68,0,68,0,0,5.38,9.057
"URF_POLICE_OBS_V2","20260912-212916",74,677893418,7960,587387.0,467637.0,8545,"MOVE","MOVE_MODULE",4,40570.44797632878,2452322.0308689433,false,0,0,,false,0,0,8545,8545,69,5,0,0,4,0,4,false,"MOVE_PENDING",0,0,74,69,5,0,0,69,0,69,0,0,15.098,16.571
"URF_POLICE_OBS_V2","20260912-212916",75,677893418,7960,618891.0,441562.0,8545,"MOVE","MOVE_MODULE",4,40895.08089000436,2493217.111758948,false,0,0,,false,0,0,8545,8545,70,5,0,0,4,1,4,false,"MOVE_PENDING",0,0,75,70,5,0,0,70,0,70,0,0,4.719,3.727
"URF_POLICE_OBS_V2","20260912-212916",76,677893418,8545,647361.0,421888.0,8545,"CLEAR","CLEAR_MODULE",0,34606.46147759115,2527823.573236539,false,0,0,2140742211,true,0,0,8545,8545,70,6,0,0,4,0,4,false,"CLEARING",0,0,76,70,6,0,0,70,0,70,0,0,97.231,3.727
"URF_POLICE_OBS_V2","20260912-212916",77,677893418,8545,647361.0,421888.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2527823.573236539,false,0,0,2140742211,true,0,0,8545,8545,70,7,0,0,4,1,4,false,"CLEARING",0,0,77,70,7,0,0,70,0,70,0,0,79.368,3.727
"URF_POLICE_OBS_V2","20260912-212916",78,677893418,8545,647361.0,421888.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2527823.573236539,false,0,0,2140742211,true,0,0,8545,8545,70,8,0,0,4,2,4,false,"CLEARING",0,0,78,70,8,0,0,70,0,70,0,0,61.295,3.727
"URF_POLICE_OBS_V2","20260912-212916",79,677893418,8545,647361.0,421888.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2527823.573236539,false,0,0,2140742211,true,0,0,8545,8545,70,9,0,0,4,3,4,false,"CLEARING",0,0,79,70,9,0,0,70,0,70,0,0,52.779,3.727
"URF_POLICE_OBS_V2","20260912-212916",80,677893418,8545,647361.0,421888.0,8545,"MOVE","MOVE_MODULE",2,0.0,2527823.573236539,false,0,0,,false,0,0,8545,,71,9,0,0,4,4,4,false,"MOVE_PENDING",0,0,80,71,9,0,0,71,0,71,0,0,70.512,9.878
"URF_POLICE_OBS_V2","20260912-212916",81,677893418,8545,664160.0,410164.0,8545,"CLEAR","CLEAR_MODULE",0,20485.569970103345,2548309.1432066425,false,0,0,2140742212,true,0,0,8545,,71,10,0,0,4,5,5,false,"CLEARING",0,0,81,71,10,0,0,71,0,71,0,0,62.657,9.878
"URF_POLICE_OBS_V2","20260912-212916",82,677893418,8545,664160.0,410164.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2548309.1432066425,false,0,0,2140742862,true,0,0,8545,,71,11,0,0,4,6,6,false,"CLEARING",0,0,82,71,11,0,0,71,0,71,0,0,31.108,9.878
"URF_POLICE_OBS_V2","20260912-212916",83,677893418,8545,664160.0,410164.0,32147,"MOVE","MOVE_MODULE",31,0.0,2548309.1432066425,false,0,0,,false,0,0,32147,32147,72,11,0,0,5,7,7,false,"MOVE_PENDING",0,0,83,72,11,0,0,72,0,72,0,0,6.542,481.701
"URF_POLICE_OBS_V2","20260912-212916",84,677893418,939,665866.0,410935.0,32147,"CLEAR","CLEAR_MODULE",0,1872.1316727196302,2550181.274879362,false,0,0,2140742219,true,0,0,32147,32147,72,12,0,0,5,0,7,false,"CLEARING",0,0,84,72,12,0,0,72,0,72,0,0,137.226,481.701
"URF_POLICE_OBS_V2","20260912-212916",85,677893418,939,665866.0,410935.0,32147,"CLEAR","CLEAR_MODULE",0,0.0,2550181.274879362,false,0,0,2140744217,true,0,0,32147,32147,72,13,0,0,5,1,7,false,"CLEARING",0,0,85,72,13,0,0,72,0,72,0,0,142.457,481.701
