schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-173002",11,1183029932,39196,1104993.0,976668.0,44689,"MOVE","MOVE_MODULE",12,43914.23177057752,319483.34595301514,false,0,0,,false,0,0,44689,44689,11,0,0,0,1,2,2,false,"MOVE_PENDING",0,0,11,11,0,0,0,11,0,11,0,0,15.309,63.559
"URF_POLICE_OBS_V2","20260912-173002",12,1183029932,39195,1078269.0,943351.0,44689,"MOVE","MOVE_MODULE",10,42710.59195328484,362193.9379063,false,0,0,,false,0,0,44689,44689,12,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,12,12,0,0,0,12,0,12,0,0,6.503,65.252
"URF_POLICE_OBS_V2","20260912-173002",13,1183029932,39195,1049532.0,910147.0,44689,"MOVE","MOVE_MODULE",10,43912.64948736298,406106.587393663,false,0,0,,false,0,0,44689,44689,13,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,13,13,0,0,0,13,0,13,0,0,16.862,87.574
"URF_POLICE_OBS_V2","20260912-173002",14,1183029932,39283,1057861.0,887742.0,44689,"MOVE","MOVE_MODULE",8,23903.059762298217,430009.64715596125,false,0,0,,false,0,0,44689,44689,14,0,0,0,1,0,2,false,"MOVE_PENDING",0,0,14,14,0,0,0,14,0,14,0,0,5.791,14.047
"URF_POLICE_OBS_V2","20260912-173002",15,1183029932,39283,1098033.0,870019.0,44689,"MOVE","MOVE_MODULE",8,43907.79330597246,473917.44046193373,false,0,0,,false,0,0,44689,44689,15,0,0,0,1,1,2,false,"MOVE_PENDING",0,0,15,15,0,0,0,15,0,15,0,0,5.45,13.685
"URF_POLICE_OBS_V2","20260912-173002",16,1183029932,39283,1138209.0,852291.0,44689,"MOVE","MOVE_MODULE",8,43913.47128160105,517830.9117435348,false,0,0,,false,0,0,44689,44689,16,0,0,0,1,2,2,false,"MOVE_PENDING",0,0,16,16,0,0,0,16,0,16,0,0,4.779,14.367
"URF_POLICE_OBS_V2","20260912-173002",17,1183029932,39796,1144604.0,829111.0,44689,"CLEAR","CLEAR_MODULE",0,24045.964838201024,541876.8765817358,false,0,0,2146958506,true,0,0,44689,44689,16,1,0,0,1,0,2,false,"CLEARING",0,0,17,16,1,0,0,16,0,16,0,0,29.275,14.367
"URF_POLICE_OBS_V2","20260912-173002",18,1183029932,39796,1144604.0,829111.0,44689,"MOVE","MOVE_MODULE",5,0.0,541876.8765817358,false,0,0,,false,0,0,44689,44689,17,1,0,0,1,1,2,false,"MOVE_PENDING",0,0,18,17,1,0,0,17,0,17,0,0,34.144,20.689
"URF_POLICE_OBS_V2","20260912-173002",19,1183029932,40214,1115716.0,796052.0,44689,"MOVE","MOVE_MODULE",3,43902.32368565472,585779.2002673905,false,0,0,,false,0,0,44689,44689,18,1,0,0,1,0,2,false,"MOVE_PENDING",0,0,19,18,1,0,0,18,0,18,0,0,5.059,3.467
"URF_POLICE_OBS_V2","20260912-173002",20,1183029932,40215,1088578.0,761786.0,44689,"MOVE","MOVE_MODULE",1,43710.75153780818,629489.9518051987,false,0,0,,false,0,0,44689,44689,19,1,0,0,1,0,2,false,"MOVE_PENDING",0,0,20,19,1,0,0,19,0,19,0,0,13.666,10.62
"URF_POLICE_OBS_V2","20260912-173002",21,1183029932,44689,1092507.0,759547.0,41336,"MOVE","MOVE_MODULE",29,4522.185533566707,634012.1373387654,false,0,0,,false,0,0,41336,41336,20,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,21,20,1,0,0,20,0,20,0,0,2.014,812.139
"URF_POLICE_OBS_V2","20260912-173002",22,1183029932,39797,1068403.0,734662.0,41336,"MOVE","MOVE_MODULE",26,34644.85590964407,668656.9932484095,false,0,0,,false,0,0,41336,41336,21,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,22,21,1,0,0,21,0,21,0,0,8.596,1477.383
"URF_POLICE_OBS_V2","20260912-173002",23,1183029932,39797,1048953.0,695758.0,41336,"MOVE","MOVE_MODULE",26,43495.09990792066,712152.0931563302,false,0,0,,false,0,0,41336,41336,22,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,23,22,1,0,0,22,0,22,0,0,10.57,573.793
"URF_POLICE_OBS_V2","20260912-173002",24,1183029932,39798,1026089.0,658816.0,41336,"MOVE","MOVE_MODULE",24,43445.06715382081,755597.1603101509,false,0,0,,false,0,0,41336,41336,23,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,24,23,1,0,0,23,0,23,0,0,11.842,583.521
"URF_POLICE_OBS_V2","20260912-173002",25,1183029932,39650,1006593.0,625534.0,41336,"MOVE","MOVE_MODULE",22,38571.82313554805,794168.983445699,false,0,0,,false,0,0,41336,41336,24,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,25,24,1,0,0,24,0,24,0,0,4.649,563.254
"URF_POLICE_OBS_V2","20260912-173002",26,1183029932,40628,1045892.0,608519.0,41336,"MOVE","MOVE_MODULE",21,42824.31115616456,836993.2946018635,false,0,0,,false,0,0,41336,41336,25,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,26,25,1,0,0,25,0,25,0,0,5.0,848.076
"URF_POLICE_OBS_V2","20260912-173002",27,1183029932,39651,1085887.0,590387.0,41336,"MOVE","MOVE_MODULE",20,43913.20358388807,880906.4981857515,false,0,0,,false,0,0,41336,41336,26,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,27,26,1,0,0,26,0,26,0,0,3.616,351.487
"URF_POLICE_OBS_V2","20260912-173002",28,1183029932,39651,1125885.0,572261.0,41336,"MOVE","MOVE_MODULE",20,43913.45898468942,924819.9571704409,false,0,0,,false,0,0,41336,41336,27,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,28,27,1,0,0,27,0,27,0,0,10.72,1020.429
"URF_POLICE_OBS_V2","20260912-173002",29,1183029932,39780,1163265.0,564110.0,41336,"MOVE","MOVE_MODULE",18,38258.374259761746,963078.3314302027,false,0,0,,false,0,0,41336,41336,28,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,29,28,1,0,0,28,0,28,0,0,5.28,554.577
"URF_POLICE_OBS_V2","20260912-173002",30,1183029932,39780,1191860.0,597271.0,41336,"MOVE","MOVE_MODULE",18,43787.28064175715,1006865.6120719599,false,0,0,,false,0,0,41336,41336,29,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,30,29,1,0,0,29,0,29,0,0,3.397,309.148
"URF_POLICE_OBS_V2","20260912-173002",31,1183029932,39780,1220533.0,630531.0,41336,"MOVE","MOVE_MODULE",18,43913.193108677486,1050778.8051806374,false,0,0,,false,0,0,41336,41336,30,1,0,0,2,2,2,false,"MOVE_PENDING",0,0,31,30,1,0,0,30,0,30,0,0,4.448,383.778
"URF_POLICE_OBS_V2","20260912-173002",32,1183029932,39781,1249235.0,663766.0,41336,"MOVE","MOVE_MODULE",15,43913.21018782389,1094692.0153684614,false,0,0,,false,0,0,41336,41336,31,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,32,31,1,0,0,31,0,31,0,0,4.628,208.49
"URF_POLICE_OBS_V2","20260912-173002",33,1183029932,40631,1277733.0,697176.0,41336,"MOVE","MOVE_MODULE",14,43913.1427251569,1138605.1580936182,false,0,0,,false,0,0,41336,41336,32,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,33,32,1,0,0,32,0,32,0,0,1.684,114.414
"URF_POLICE_OBS_V2","20260912-173002",34,1183029932,39783,1306201.0,730613.0,41336,"MOVE","MOVE_MODULE",11,43914.23451456259,1182519.3926081809,false,0,0,,false,0,0,41336,41336,33,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,34,33,1,0,0,33,0,33,0,0,3.406,139.17
"URF_POLICE_OBS_V2","20260912-173002",35,1183029932,39783,1334610.0,764098.0,41336,"MOVE","MOVE_MODULE",11,43912.600765611685,1226431.9933737926,false,0,0,,false,0,0,41336,41336,34,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,35,34,1,0,0,34,0,34,0,0,7.824,82.805
"URF_POLICE_OBS_V2","20260912-173002",36,1183029932,39783,1361993.0,797762.0,41336,"MOVE","MOVE_MODULE",11,43394.62622260964,1269826.6195964022,false,0,0,,false,0,0,41336,41336,35,1,0,0,2,2,2,false,"MOVE_PENDING",0,0,36,35,1,0,0,35,0,35,0,0,2.284,33.322
"URF_POLICE_OBS_V2","20260912-173002",37,1183029932,41201,1391090.0,830650.0,41336,"MOVE","MOVE_MODULE",10,43911.911288396455,1313738.5308847986,false,0,0,,false,0,0,41336,41336,36,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,37,36,1,0,0,36,0,36,0,0,5.29,71.023
"URF_POLICE_OBS_V2","20260912-173002",38,1183029932,39784,1418958.0,864585.0,41336,"MOVE","MOVE_MODULE",9,43911.384047875326,1357649.914932674,false,0,0,,false,0,0,41336,41336,37,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,38,37,1,0,0,37,0,37,0,0,2.364,32.02
"URF_POLICE_OBS_V2","20260912-173002",39,1183029932,39784,1446784.0,898286.0,41336,"MOVE","MOVE_MODULE",9,43704.04646025354,1401353.9613929277,false,0,0,,false,0,0,41336,41336,38,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,39,38,1,0,0,38,0,38,0,0,4.268,15.719
"URF_POLICE_OBS_V2","20260912-173002",40,1183029932,39785,1474489.0,932357.0,41336,"MOVE","MOVE_MODULE",7,43913.55219063928,1445267.513583567,false,0,0,,false,0,0,41336,41336,39,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,40,39,1,0,0,39,0,39,0,0,5.53,26.299
"URF_POLICE_OBS_V2","20260912-173002",41,1183029932,39702,1502228.0,966397.0,41336,"MOVE","MOVE_MODULE",5,43910.97494932218,1489178.4885328892,false,0,0,,false,0,0,41336,41336,40,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,41,40,1,0,0,40,0,40,0,0,9.778,22.993
"URF_POLICE_OBS_V2","20260912-173002",42,1183029932,39702,1528566.0,1001535.0,41336,"MOVE","MOVE_MODULE",5,43913.201750726395,1533091.6902836156,false,0,0,,false,0,0,41336,41336,41,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,42,41,1,0,0,41,0,41,0,0,2.224,5.821
"URF_POLICE_OBS_V2","20260912-173002",43,1183029932,39702,1553749.0,1036351.0,41336,"MOVE","MOVE_MODULE",5,42969.02774092055,1576060.7180245363,false,0,0,,false,0,0,41336,41336,42,1,0,0,2,2,2,false,"MOVE_PENDING",0,0,43,42,1,0,0,42,0,42,0,0,5.36,14.256
"URF_POLICE_OBS_V2","20260912-173002",44,1183029932,39583,1583085.0,1058916.0,41336,"MOVE","MOVE_MODULE",1,37010.54067424576,1613071.258698782,false,0,0,,false,0,0,41336,41336,43,1,0,0,2,0,2,false,"MOVE_PENDING",0,0,44,43,1,0,0,43,0,43,0,0,1.233,3.176
"URF_POLICE_OBS_V2","20260912-173002",45,1183029932,39583,1623009.0,1040881.0,41336,"MOVE","MOVE_MODULE",1,43808.52657873807,1656879.78527752,false,0,0,,false,0,0,41336,41336,44,1,0,0,2,1,2,false,"MOVE_PENDING",0,0,45,44,1,0,0,44,0,44,0,0,7.644,4.579
"URF_POLICE_OBS_V2","20260912-173002",46,1183029932,41336,1631343.0,1032885.0,40123,"MOVE","MOVE_MODULE",9,11549.526916718278,1668429.3121942384,false,0,0,,false,0,0,40123,40123,45,1,0,0,3,0,2,false,"MOVE_PENDING",0,0,46,45,1,0,0,45,0,45,0,0,8.075,37.741
"URF_POLICE_OBS_V2","20260912-173002",47,1183029932,39583,1601411.0,1050981.0,40123,"MOVE","MOVE_MODULE",8,34976.99015066905,1703406.3023449075,false,0,0,,false,0,0,40123,40123,46,1,0,0,3,0,2,false,"MOVE_PENDING",0,0,47,46,1,0,0,46,0,46,0,0,3.206,21.77
"URF_POLICE_OBS_V2","20260912-173002",48,1183029932,39702,1567797.0,1053527.0,40123,"MOVE","MOVE_MODULE",4,33710.28199229428,1737116.584337202,false,0,0,,false,0,0,40123,40123,47,1,0,0,3,0,2,false,"MOVE_PENDING",0,0,48,47,1,0,0,47,0,47,0,0,5.3,16.651
"URF_POLICE_OBS_V2","20260912-173002",49,1183029932,39702,1541468.0,1018585.0,40123,"MOVE","MOVE_MODULE",4,43751.10975735358,1780867.6940945555,false,0,0,,false,0,0,40123,40123,48,1,0,0,3,1,2,false,"MOVE_PENDING",0,0,49,48,1,0,0,48,0,48,0,0,4.399,14.628
"URF_POLICE_OBS_V2","20260912-173002",50,1183029932,39702,1515055.0,983502.0,40123,"MOVE","MOVE_MODULE",4,43914.27396644512,1824781.9680610006,false,0,0,,false,0,0,40123,40123,49,1,0,0,3,2,2,false,"MOVE_PENDING",0,0,50,49,1,0,0,49,0,49,0,0,1.092,5.891
"URF_POLICE_OBS_V2","20260912-173002",51,1183029932,39785,1488085.0,948858.0,40123,"MOVE","MOVE_MODULE",2,43904.30088271535,1868686.2689437158,false,0,0,,false,0,0,40123,40123,50,1,0,0,3,0,2,false,"MOVE_PENDING",0,0,51,50,1,0,0,50,0,50,0,0,4.728,19.717
"URF_POLICE_OBS_V2","20260912-173002",52,1183029932,40123,1458972.0,919210.0,40123,"MOVE","MOVE_MODULE",2,41552.02369319694,1910238.2926369128,false,0,0,,false,0,0,40123,,51,1,0,0,3,0,2,false,"MOVE_PENDING",0,0,52,51,1,0,0,51,0,51,0,0,21.079,15.77
"URF_POLICE_OBS_V2","20260912-173002",53,1183029932,40123,1433172.0,931198.0,40122,"MOVE","MOVE_MODULE",2,28449.114995022253,1938687.407631935,false,0,0,,false,0,0,40122,40122,52,1,0,0,4,1,2,false,"MOVE_PENDING",0,0,53,52,1,0,0,52,0,52,0,0,1.663,4.849
"URF_POLICE_OBS_V2","20260912-173002",54,1183029932,40123,1425197.0,935637.0,40122,"MOVE","MOVE_MODULE",2,9127.176233644226,1947814.5838655792,false,0,0,,false,0,0,40122,40122,53,1,0,0,4,2,2,false,"MOVE_PENDING",0,0,54,53,1,0,0,53,0,53,0,0,3.437,11.131
"URF_POLICE_OBS_V2","20260912-173002",55,1183029932,40123,1425256.0,935740.0,40122,"MOVE","MOVE_MODULE",2,118.70130580579136,1947933.285171385,false,0,0,,false,0,0,40122,40122,54,1,0,0,4,3,3,false,"MOVE_PENDING",1,0,55,54,1,0,0,54,0,54,0,0,1.814,14.016
"URF_POLICE_OBS_V2","20260912-173002",56,1183029932,40123,1425252.0,935724.0,40122,"MOVE","MOVE_MODULE",2,16.492422502470642,1947949.7775938874,false,0,0,,false,0,0,40122,40122,55,1,0,0,4,4,4,true,"POSSIBLE_STUCK",2,0,56,55,1,0,0,55,0,55,0,0,1.242,2.675
"URF_POLICE_OBS_V2","20260912-173002",57,1183029932,40123,1425255.0,935729.0,40122,"MOVE","MOVE_MODULE",2,5.830951894845301,1947955.6085457823,false,0,0,,false,0,0,40122,40122,56,1,0,0,4,5,5,true,"POSSIBLE_STUCK",3,0,57,56,1,0,0,56,0,56,0,0,3.386,10.69
"URF_POLICE_OBS_V2","20260912-173002",58,1183029932,40123,1425259.0,935738.0,40122,"MOVE","MOVE_MODULE",2,9.848857801796104,1947965.4574035842,false,0,0,,false,0,0,40122,40122,57,1,0,0,4,6,6,true,"CONFIRMED_STUCK",4,1,58,57,1,0,0,57,0,57,0,0,1.012,3.166
"URF_POLICE_OBS_V2","20260912-173002",59,1183029932,40123,1425262.0,935745.0,40122,"MOVE","MOVE_MODULE",2,7.615773105863909,1947973.07317669,false,0,0,,false,0,0,40122,40122,58,1,0,0,4,7,7,true,"CONFIRMED_STUCK",5,1,59,58,1,0,0,58,0,58,0,0,4.568,10.59
"URF_POLICE_OBS_V2","20260912-173002",60,1183029932,40123,1425255.0,935728.0,40122,"MOVE","MOVE_MODULE",2,18.384776310850235,1947991.4579530007,false,0,0,,false,0,0,40122,40122,59,1,0,0,4,8,8,true,"CONFIRMED_STUCK",6,1,60,59,1,0,0,59,0,59,0,0,0.892,2.946
"URF_POLICE_OBS_V2","20260912-173002",61,1183029932,40123,1425253.0,935724.0,40122,"MOVE","MOVE_MODULE",2,4.47213595499958,1947995.9300889557,false,0,0,,false,0,0,40122,40122,60,1,0,0,4,9,9,true,"CONFIRMED_STUCK",7,1,61,60,1,0,0,60,0,60,0,0,1.162,4.468
"URF_POLICE_OBS_V2","20260912-173002",62,1183029932,40123,1425254.0,935727.0,42142,"MOVE","MOVE_MODULE",1,3.1622776601683795,1947999.0923666158,false,0,0,,false,0,0,42142,42142,61,1,0,0,5,10,10,true,"CONFIRMED_STUCK",8,1,62,61,1,0,0,61,0,61,0,0,3.557,11.322
"URF_POLICE_OBS_V2","20260912-173002",63,1183029932,40123,1430603.0,932394.0,42142,"MOVE","MOVE_MODULE",1,6302.435243618136,1954301.527610234,false,0,0,,false,0,0,42142,42142,62,1,0,0,5,11,11,false,"MOVE_PENDING",0,1,63,62,1,0,0,62,0,62,0,0,1.693,4.138
"URF_POLICE_OBS_V2","20260912-173002",64,1183029932,40123,1430592.0,932399.0,42142,"MOVE","MOVE_MODULE",1,12.083045973594572,1954313.6106562077,false,0,0,,false,0,0,42142,42142,63,1,0,0,5,12,12,false,"MOVE_PENDING",1,1,64,63,1,0,0,63,0,63,0,0,4.138,2.675
"URF_POLICE_OBS_V2","20260912-173002",65,1183029932,40123,1430574.0,932407.0,44559,"MOVE","MOVE_MODULE",3,19.697715603592208,1954333.3083718112,false,0,0,,false,0,0,44559,44559,64,1,0,0,6,13,13,true,"POSSIBLE_STUCK",2,1,65,64,1,0,0,64,0,64,0,0,2.455,5.811
"URF_POLICE_OBS_V2","20260912-173002",66,1183029932,40926,1461986.0,918415.0,44559,"MOVE","MOVE_MODULE",2,34387.34953438546,1988720.6579061965,false,0,0,,false,0,0,44559,44559,65,1,0,0,6,0,13,false,"MOVE_PENDING",0,1,66,65,1,0,0,65,0,65,0,0,2.625,32.391
"URF_POLICE_OBS_V2","20260912-173002",67,1183029932,39784,1438140.0,889593.0,42142,"MOVE","MOVE_MODULE",3,37407.745187327186,2026128.4030935238,false,0,0,,false,0,0,42142,42142,66,1,0,0,7,0,13,false,"MOVE_PENDING",0,1,67,66,1,0,0,66,0,66,0,0,1.303,5.199
"URF_POLICE_OBS_V2","20260912-173002",68,1183029932,40926,1462077.0,917762.0,42142,"MOVE","MOVE_MODULE",2,36965.82922105224,2063094.2323145762,false,0,0,,false,0,0,42142,42142,67,1,0,0,7,0,13,false,"MOVE_PENDING",0,1,68,67,1,0,0,67,0,67,0,0,1.152,4.509
"URF_POLICE_OBS_V2","20260912-173002",69,1183029932,40123,1431323.0,932060.0,42142,"MOVE","MOVE_MODULE",1,33915.207798272444,2097009.4401128485,false,0,0,,false,0,0,42142,42142,68,1,0,0,7,0,13,false,"MOVE_PENDING",0,1,69,68,1,0,0,68,0,68,0,0,1.884,2.455
"URF_POLICE_OBS_V2","20260912-173002",70,1183029932,40123,1432422.0,931548.0,42142,"MOVE","MOVE_MODULE",1,1212.412883468334,2098221.8529963167,false,0,0,,false,0,0,42142,42142,69,1,0,0,7,1,13,false,"MOVE_PENDING",0,1,70,69,1,0,0,69,0,69,0,0,0.792,3.116
"URF_POLICE_OBS_V2","20260912-173002",71,1183029932,40123,1432424.0,931548.0,44689,"MOVE","MOVE_MODULE",22,2.0,2098223.8529963167,false,0,0,,false,0,0,44689,44689,70,1,0,0,8,2,13,false,"MOVE_PENDING",1,1,71,70,1,0,0,70,0,70,0,0,1.142,352.239
"URF_POLICE_OBS_V2","20260912-173002",72,1183029932,39784,1460627.0,914408.0,44689,"MOVE","MOVE_MODULE",20,33002.860618437306,2131226.713614754,false,0,0,,false,0,0,44689,44689,71,1,0,0,8,0,13,false,"MOVE_PENDING",0,1,72,71,1,0,0,71,0,71,0,0,1.312,447.407
"URF_POLICE_OBS_V2","20260912-173002",73,1183029932,39784,1433480.0,881165.0,44689,"MOVE","MOVE_MODULE",20,42919.18752725871,2174145.901142013,false,0,0,,false,0,0,44689,44689,72,1,0,0,8,1,13,false,"MOVE_PENDING",0,1,73,72,1,0,0,72,0,72,0,0,1.523,265.978
"URF_POLICE_OBS_V2","20260912-173002",74,1183029932,39784,1405998.0,847542.0,44689,"MOVE","MOVE_MODULE",20,43425.412525386564,2217571.3136673993,false,0,0,,false,0,0,44689,44689,73,1,0,0,8,2,13,false,"MOVE_PENDING",0,1,74,73,1,0,0,73,0,73,0,0,6.733,981.245
"URF_POLICE_OBS_V2","20260912-173002",75,1183029932,39783,1377278.0,814336.0,44689,"MOVE","MOVE_MODULE",18,43903.039029206164,2261474.3526966055,false,0,0,,false,0,0,44689,44689,74,1,0,0,8,0,13,false,"MOVE_PENDING",0,1,75,74,1,0,0,74,0,74,0,0,1.532,245.469
"URF_POLICE_OBS_V2","20260912-173002",76,1183029932,39783,1349918.0,780592.0,44689,"MOVE","MOVE_MODULE",18,43442.22756719549,2304916.580263801,false,0,0,,false,0,0,44689,44689,75,1,0,0,8,1,13,false,"MOVE_PENDING",0,1,76,75,1,0,0,75,0,75,0,0,7.624,559.075
"URF_POLICE_OBS_V2","20260912-173002",77,1183029932,39783,1321277.0,747442.0,44689,"MOVE","MOVE_MODULE",18,43809.010271860745,2348725.5905356617,false,0,0,,false,0,0,44689,44689,76,1,0,0,8,2,13,false,"MOVE_PENDING",0,1,77,76,1,0,0,76,0,76,0,0,3.587,713.043
"URF_POLICE_OBS_V2","20260912-173002",78,1183029932,41002,1292382.0,714374.0,44689,"MOVE","MOVE_MODULE",17,43913.70684649612,2392639.2973821578,false,0,0,,false,0,0,44689,44689,77,1,0,0,8,0,13,false,"MOVE_PENDING",0,1,78,77,1,0,0,77,0,77,0,0,4.529,522.296
"URF_POLICE_OBS_V2","20260912-173002",79,1183029932,39781,1263888.0,680960.0,44689,"MOVE","MOVE_MODULE",14,43913.59051592115,2436552.887898079,false,0,0,,false,0,0,44689,44689,78,1,0,0,8,0,13,false,"MOVE_PENDING",0,1,79,78,1,0,0,78,0,78,0,0,1.743,327.593
"URF_POLICE_OBS_V2","20260912-173002",80,1183029932,39780,1235221.0,647696.0,44689,"MOVE","MOVE_MODULE",11,43912.30562154531,2480465.1935196244,false,0,0,,false,0,0,44689,44689,79,1,0,0,8,0,13,false,"MOVE_PENDING",0,1,80,79,1,0,0,79,0,79,0,0,1.894,85.42
"URF_POLICE_OBS_V2","20260912-173002",81,1183029932,39780,1206275.0,614673.0,44689,"MOVE","MOVE_MODULE",11,43913.43125969548,2524378.62477932,false,0,0,,false,0,0,44689,44689,80,1,0,0,8,1,13,false,"MOVE_PENDING",0,1,81,80,1,0,0,80,0,80,0,0,5.009,176.19
"URF_POLICE_OBS_V2","20260912-173002",82,1183029932,39780,1177330.0,581649.0,44689,"MOVE","MOVE_MODULE",11,43913.52412412377,2568292.1489034435,false,0,0,,false,0,0,44689,44689,81,1,0,0,8,2,13,false,"MOVE_PENDING",0,1,82,81,1,0,0,81,0,81,0,0,1.272,90.83
"URF_POLICE_OBS_V2","20260912-173002",83,1183029932,39651,1145777.0,562193.0,44689,"MOVE","MOVE_MODULE",9,37069.229085590654,2605361.377989034,false,0,0,,false,0,0,44689,44689,82,1,0,0,8,0,13,false,"MOVE_PENDING",0,1,83,82,1,0,0,82,0,82,0,0,5.17,111.328
"URF_POLICE_OBS_V2","20260912-173002",84,1183029932,39651,1105998.0,580659.0,44689,"MOVE","MOVE_MODULE",9,43856.15118771824,2649217.5291767525,false,0,0,,false,0,0,44689,44689,83,1,0,0,8,1,13,false,"MOVE_PENDING",0,1,84,83,1,0,0,83,0,83,0,0,1.443,29.696
