schemaVersion,runId,time,agent,position,x,y,target,action,actionSource,pathLength,stepDistance,totalDisplacement,moveUsePosition,moveX,moveY,clearTarget,clearUseTarget,clearX,clearY,clearRequestTarget,moveRequestTarget,moveCount,clearCount,restCount,otherActionCount,targetChangeCount,samePositionStreak,maxSamePositionStreak,possibleStuck,stuckStatus,failedMoveStreak,confirmedStuckEvents,clearModuleCalls,clearNullResults,clearActionResults,clearMoveResults,clearRestResults,moveModuleCalls,moveNullResults,moveActionResults,moveRestResults,fallbackRestCount,clearCalcUs,moveCalcUs
"URF_POLICE_OBS_V2","20260912-212916",11,1094173483,5784,501190.0,864599.0,43167,"MOVE","MOVE_MODULE",45,40060.84303905748,271723.4485034767,false,0,0,,false,0,0,43167,43167,11,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,11,11,0,0,0,11,0,11,0,0,34.405,1578.64
"URF_POLICE_OBS_V2","20260912-212916",12,1094173483,15520,465947.0,884138.0,43167,"MOVE","MOVE_MODULE",40,40296.91762405656,312020.36612753326,false,0,0,,false,0,0,43167,43167,12,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,12,12,0,0,0,12,0,12,0,0,12.283,304.048
"URF_POLICE_OBS_V2","20260912-212916",13,1094173483,15556,430385.0,902950.0,43167,"MOVE","MOVE_MODULE",36,40231.17184472756,352251.53797226085,false,0,0,,false,0,0,43167,43167,13,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,13,13,0,0,0,13,0,13,0,0,30.867,194.864
"URF_POLICE_OBS_V2","20260912-212916",14,1094173483,15574,392924.0,917775.0,43167,"MOVE","MOVE_MODULE",35,40287.803936179,392539.3419084399,false,0,0,,false,0,0,43167,43167,14,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,14,14,0,0,0,14,0,14,0,0,29.796,502.869
"URF_POLICE_OBS_V2","20260912-212916",15,1094173483,15493,354292.0,929327.0,43167,"MOVE","MOVE_MODULE",32,40322.2039080207,432861.54581646057,false,0,0,,false,0,0,43167,43167,15,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,15,15,0,0,0,15,0,15,0,0,11.992,241.171
"URF_POLICE_OBS_V2","20260912-212916",16,1094173483,15511,315813.0,940244.0,43167,"MOVE","MOVE_MODULE",28,39997.67905766534,472859.2248741259,false,0,0,,false,0,0,43167,43167,16,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,16,16,0,0,0,16,0,16,0,0,11.792,216.795
"URF_POLICE_OBS_V2","20260912-212916",17,1094173483,15925,276487.0,944333.0,43167,"MOVE","MOVE_MODULE",25,39538.00952248355,512397.2343966095,false,0,0,,false,0,0,43167,43167,17,0,0,0,2,0,3,false,"MOVE_PENDING",0,0,17,17,0,0,0,17,0,17,0,0,9.908,40.736
"URF_POLICE_OBS_V2","20260912-212916",18,1094173483,1615,236973.0,951999.0,43167,"CLEAR","CLEAR_MODULE",0,40250.76088721802,552647.9952838275,false,0,0,2140742978,true,0,0,43167,43167,17,1,0,0,2,0,3,false,"CLEARING",0,0,18,17,1,0,0,17,0,17,0,0,48.33,40.736
"URF_POLICE_OBS_V2","20260912-212916",19,1094173483,1615,236973.0,951999.0,43167,"MOVE","MOVE_MODULE",20,0.0,552647.9952838275,false,0,0,,false,0,0,43167,43167,18,1,0,0,2,1,3,false,"MOVE_PENDING",0,0,19,18,1,0,0,18,0,18,0,0,10.499,27.772
"URF_POLICE_OBS_V2","20260912-212916",20,1094173483,15898,202030.0,959135.0,43167,"MOVE","MOVE_MODULE",13,35664.208178508605,588312.2034623361,false,0,0,,false,0,0,43167,43167,19,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,20,19,1,0,0,19,0,19,0,0,15.378,9.658
"URF_POLICE_OBS_V2","20260912-212916",21,1094173483,15835,166762.0,966385.0,43167,"MOVE","MOVE_MODULE",7,36005.4763056955,624317.6797680316,false,0,0,,false,0,0,43167,43167,20,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,21,20,1,0,0,20,0,20,0,0,9.918,9.147
"URF_POLICE_OBS_V2","20260912-212916",22,1094173483,7762,141566.0,962917.0,43167,"MOVE","MOVE_MODULE",4,25433.549496678595,649751.2292647102,false,0,0,,false,0,0,43167,43167,21,1,0,0,2,0,3,false,"MOVE_PENDING",0,0,22,21,1,0,0,21,0,21,0,0,29.936,18.515
"URF_POLICE_OBS_V2","20260912-212916",23,1094173483,1168,145325.0,946964.0,43167,"CLEAR","CLEAR_MODULE",0,16389.883770179702,666141.1130348899,false,0,0,2140741964,true,0,0,43167,43167,21,2,0,0,2,0,3,false,"CLEARING",0,0,23,21,2,0,0,21,0,21,0,0,112.43,18.515
"URF_POLICE_OBS_V2","20260912-212916",24,1094173483,1168,145325.0,946964.0,43167,"MOVE","MOVE_MODULE",1,0.0,666141.1130348899,false,0,0,,false,0,0,43167,43167,22,2,0,0,2,1,3,false,"MOVE_PENDING",0,0,24,22,2,0,0,22,0,22,0,0,7.334,2.264
"URF_POLICE_OBS_V2","20260912-212916",25,1094173483,43167,145503.0,945895.0,25405,"MOVE","MOVE_MODULE",44,1083.7181367864985,667224.8311716764,false,0,0,,false,0,0,25405,25405,23,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,25,23,2,0,0,23,0,23,0,0,14.577,642.922
"URF_POLICE_OBS_V2","20260912-212916",26,1094173483,1629,125806.0,942081.0,25405,"MOVE","MOVE_MODULE",38,20062.861336309932,687287.6925079863,false,0,0,,false,0,0,25405,25405,24,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,26,24,2,0,0,24,0,24,0,0,21.12,516.415
"URF_POLICE_OBS_V2","20260912-212916",27,1094173483,15718,98928.0,920165.0,25405,"MOVE","MOVE_MODULE",35,34680.51239529197,721968.2049032783,false,0,0,,false,0,0,25405,25405,25,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,27,25,2,0,0,25,0,25,0,0,8.065,469.968
"URF_POLICE_OBS_V2","20260912-212916",28,1094173483,15718,79031.0,885689.0,25405,"MOVE","MOVE_MODULE",35,39805.592383483,761773.7972867612,false,0,0,,false,0,0,25405,25405,26,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,28,26,2,0,0,26,0,26,0,0,24.716,1252.27
"URF_POLICE_OBS_V2","20260912-212916",29,1094173483,11560,69322.0,857053.0,25405,"MOVE","MOVE_MODULE",32,30237.14895620948,792010.9462429706,false,0,0,,false,0,0,25405,25405,27,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,29,27,2,0,0,27,0,27,0,0,38.562,767.224
"URF_POLICE_OBS_V2","20260912-212916",30,1094173483,11560,94869.0,827320.0,25405,"MOVE","MOVE_MODULE",32,39200.771650568306,831211.717893539,false,0,0,,false,0,0,25405,25405,28,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,30,28,2,0,0,28,0,28,0,0,8.345,1495.575
"URF_POLICE_OBS_V2","20260912-212916",31,1094173483,11560,121650.0,797802.0,25405,"MOVE","MOVE_MODULE",32,39856.420875437376,871068.1387689763,false,0,0,,false,0,0,25405,25405,29,2,0,0,3,2,3,false,"MOVE_PENDING",0,0,31,29,2,0,0,29,0,29,0,0,8.506,498.341
"URF_POLICE_OBS_V2","20260912-212916",32,1094173483,11479,148766.0,768060.0,25405,"MOVE","MOVE_MODULE",30,40247.534334416065,911315.6731033924,false,0,0,,false,0,0,25405,25405,30,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,32,30,2,0,0,30,0,30,0,0,18.635,1204.25
"URF_POLICE_OBS_V2","20260912-212916",33,1094173483,11479,176219.0,738594.0,25405,"MOVE","MOVE_MODULE",30,40272.97313335582,951588.6462367482,false,0,0,,false,0,0,25405,25405,31,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,33,31,2,0,0,31,0,31,0,0,5.169,1698.093
"URF_POLICE_OBS_V2","20260912-212916",34,1094173483,11479,203862.0,709219.0,25405,"MOVE","MOVE_MODULE",30,40336.41126823258,991925.0575049808,false,0,0,,false,0,0,25405,25405,32,2,0,0,3,2,3,false,"MOVE_PENDING",0,0,34,32,2,0,0,32,0,32,0,0,6.763,1005.068
"URF_POLICE_OBS_V2","20260912-212916",35,1094173483,11470,233045.0,681741.0,25405,"MOVE","MOVE_MODULE",28,40083.51248331413,1032008.569988295,false,0,0,,false,0,0,25405,25405,33,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,35,33,2,0,0,33,0,33,0,0,6.001,663.72
"URF_POLICE_OBS_V2","20260912-212916",36,1094173483,3981,265195.0,657473.0,25405,"MOVE","MOVE_MODULE",27,40280.99209304557,1072289.5620813405,false,0,0,,false,0,0,25405,25405,34,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,36,34,2,0,0,34,0,34,0,0,5.49,1265.445
"URF_POLICE_OBS_V2","20260912-212916",37,1094173483,11461,297252.0,633215.0,25405,"MOVE","MOVE_MODULE",26,40200.76881105634,1112490.3308923969,false,0,0,,false,0,0,25405,25405,35,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,37,35,2,0,0,35,0,35,0,0,13.476,1525.972
"URF_POLICE_OBS_V2","20260912-212916",38,1094173483,11461,329734.0,609293.0,25405,"MOVE","MOVE_MODULE",26,40340.33227428847,1152830.6631666853,false,0,0,,false,0,0,25405,25405,36,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,38,36,2,0,0,36,0,36,0,0,5.631,1347.418
"URF_POLICE_OBS_V2","20260912-212916",39,1094173483,14296,339518.0,574378.0,25405,"MOVE","MOVE_MODULE",22,36259.94871755888,1189090.6118842443,false,0,0,,false,0,0,25405,25405,37,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,39,37,2,0,0,37,0,37,0,0,33.362,946.87
"URF_POLICE_OBS_V2","20260912-212916",40,1094173483,7600,323887.0,537672.0,25405,"MOVE","MOVE_MODULE",19,39895.59621060951,1228986.2080948537,false,0,0,,false,0,0,25405,25405,38,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,40,38,2,0,0,38,0,38,0,0,5.189,347.49
"URF_POLICE_OBS_V2","20260912-212916",41,1094173483,7600,312471.0,498983.0,25405,"MOVE","MOVE_MODULE",19,40338.11816384101,1269324.3262586948,false,0,0,,false,0,0,25405,25405,39,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,41,39,2,0,0,39,0,39,0,0,5.42,267.831
"URF_POLICE_OBS_V2","20260912-212916",42,1094173483,7609,301044.0,460403.0,25405,"MOVE","MOVE_MODULE",17,40236.70872474537,1309561.03498344,false,0,0,,false,0,0,25405,25405,40,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,42,40,2,0,0,40,0,40,0,0,6.692,311.713
"URF_POLICE_OBS_V2","20260912-212916",43,1094173483,7609,288613.0,422026.0,25405,"MOVE","MOVE_MODULE",17,40340.102751480445,1349901.1377349205,false,0,0,,false,0,0,25405,25405,41,2,0,0,3,1,3,false,"MOVE_PENDING",0,0,43,41,2,0,0,41,0,41,0,0,17.042,440.864
"URF_POLICE_OBS_V2","20260912-212916",44,1094173483,7609,276161.0,383657.0,25405,"MOVE","MOVE_MODULE",17,40338.9695579845,1390240.107292905,false,0,0,,false,0,0,25405,25405,42,2,0,0,3,2,3,false,"MOVE_PENDING",0,0,44,42,2,0,0,42,0,42,0,0,51.846,1154.067
"URF_POLICE_OBS_V2","20260912-212916",45,1094173483,7618,263544.0,345406.0,25405,"MOVE","MOVE_MODULE",15,40278.129177011186,1430518.236469916,false,0,0,,false,0,0,25405,25405,43,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,45,43,2,0,0,43,0,43,0,0,13.395,81.453
"URF_POLICE_OBS_V2","20260912-212916",46,1094173483,12604,235449.0,340754.0,25405,"MOVE","MOVE_MODULE",12,28477.53727062788,1458995.773740544,false,0,0,,false,0,0,25405,25405,44,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,46,44,2,0,0,44,0,44,0,0,3.357,51.015
"URF_POLICE_OBS_V2","20260912-212916",47,1094173483,12613,197715.0,354967.0,25405,"MOVE","MOVE_MODULE",10,40322.005468478375,1499317.7792090224,false,0,0,,false,0,0,25405,25405,45,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,47,45,2,0,0,45,0,45,0,0,4.649,24.526
"URF_POLICE_OBS_V2","20260912-212916",48,1094173483,15214,165277.0,359095.0,25405,"MOVE","MOVE_MODULE",6,32699.605930347236,1532017.3851393696,false,0,0,,false,0,0,25405,25405,46,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,48,46,2,0,0,46,0,46,0,0,4.869,7.774
"URF_POLICE_OBS_V2","20260912-212916",49,1094173483,15232,128231.0,373978.0,25405,"MOVE","MOVE_MODULE",4,39923.79998196565,1571941.1851213353,false,0,0,,false,0,0,25405,25405,47,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,49,47,2,0,0,47,0,47,0,0,11.421,22.692
"URF_POLICE_OBS_V2","20260912-212916",50,1094173483,15250,90671.0,388535.0,25405,"MOVE","MOVE_MODULE",2,40282.2522831085,1612223.4374044437,false,0,0,,false,0,0,25405,25405,48,2,0,0,3,0,3,false,"MOVE_PENDING",0,0,50,48,2,0,0,48,0,48,0,0,5.25,3.417
"URF_POLICE_OBS_V2","20260912-212916",51,1094173483,25405,75482.0,389074.0,8545,"MOVE","MOVE_MODULE",52,15198.560523944365,1627421.9979283882,false,0,0,,false,0,0,8545,8545,49,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,51,49,2,0,0,49,0,49,0,0,10.409,667.428
"URF_POLICE_OBS_V2","20260912-212916",52,1094173483,15250,108389.0,383095.0,8545,"MOVE","MOVE_MODULE",50,33445.763408838495,1660867.7613372267,false,0,0,,false,0,0,8545,8545,50,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,52,50,2,0,0,50,0,50,0,0,4.989,2151.493
"URF_POLICE_OBS_V2","20260912-212916",53,1094173483,15214,144967.0,367641.0,8545,"MOVE","MOVE_MODULE",46,39708.641376909385,1700576.402714136,false,0,0,,false,0,0,8545,8545,51,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,53,51,2,0,0,51,0,51,0,0,4.238,772.624
"URF_POLICE_OBS_V2","20260912-212916",54,1094173483,5482,177516.0,363643.0,8545,"MOVE","MOVE_MODULE",43,32793.618357845175,1733370.0210719812,false,0,0,,false,0,0,8545,8545,52,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,54,52,2,0,0,52,0,52,0,0,3.697,1265.766
"URF_POLICE_OBS_V2","20260912-212916",55,1094173483,12613,214059.0,348521.0,8545,"MOVE","MOVE_MODULE",42,39548.27092301255,1772918.2919949938,false,0,0,,false,0,0,8545,8545,53,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,55,53,2,0,0,53,0,53,0,0,17.763,884.303
"URF_POLICE_OBS_V2","20260912-212916",56,1094173483,788,251807.0,334304.0,8545,"MOVE","MOVE_MODULE",39,40336.51686747382,1813254.8088624675,false,0,0,,false,0,0,8545,8545,54,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,56,54,2,0,0,54,0,54,0,0,3.456,899.842
"URF_POLICE_OBS_V2","20260912-212916",57,1094173483,7618,269819.0,362301.0,8545,"MOVE","MOVE_MODULE",37,33290.601571614774,1846545.4104340824,false,0,0,,false,0,0,8545,8545,55,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,57,55,2,0,0,55,0,55,0,0,11.983,1391.781
"URF_POLICE_OBS_V2","20260912-212916",58,1094173483,7609,281287.0,400940.0,8545,"MOVE","MOVE_MODULE",35,40304.92953721666,1886850.339971299,false,0,0,,false,0,0,8545,8545,56,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,58,56,2,0,0,56,0,56,0,0,3.827,717.742
"URF_POLICE_OBS_V2","20260912-212916",59,1094173483,7609,293667.0,439334.0,8545,"MOVE","MOVE_MODULE",35,40340.59538479818,1927190.9353560973,false,0,0,,false,0,0,8545,8545,57,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,59,57,2,0,0,57,0,57,0,0,5.881,990.963
"URF_POLICE_OBS_V2","20260912-212916",60,1094173483,7609,306047.0,477727.0,8545,"MOVE","MOVE_MODULE",35,40339.643639972826,1967530.5789960702,false,0,0,,false,0,0,8545,8545,58,2,0,0,4,2,3,false,"MOVE_PENDING",0,0,60,58,2,0,0,58,0,58,0,0,3.867,1223.537
"URF_POLICE_OBS_V2","20260912-212916",61,1094173483,7600,318016.0,516166.0,8545,"MOVE","MOVE_MODULE",33,40259.33037197713,2007789.9093680473,false,0,0,,false,0,0,8545,8545,59,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,61,59,2,0,0,59,0,59,0,0,4.408,746.335
"URF_POLICE_OBS_V2","20260912-212916",62,1094173483,3098,330858.0,554136.0,8545,"MOVE","MOVE_MODULE",31,40082.887420943116,2047872.7967889903,false,0,0,,false,0,0,8545,8545,60,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,62,60,2,0,0,60,0,60,0,0,13.274,1039.604
"URF_POLICE_OBS_V2","20260912-212916",63,1094173483,2675,344036.0,591863.0,8545,"MOVE","MOVE_MODULE",28,39962.3099057099,2087835.1066947002,false,0,0,,false,0,0,8545,8545,61,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,63,61,2,0,0,61,0,61,0,0,14.948,992.496
"URF_POLICE_OBS_V2","20260912-212916",64,1094173483,18238,365565.0,625304.0,8545,"MOVE","MOVE_MODULE",26,39771.828245631354,2127606.9349403316,false,0,0,,false,0,0,8545,8545,62,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,64,62,2,0,0,62,0,62,0,0,4.458,544.989
"URF_POLICE_OBS_V2","20260912-212916",65,1094173483,63173,390274.0,655348.0,8545,"MOVE","MOVE_MODULE",24,38899.57091022984,2166506.5058505614,false,0,0,,false,0,0,8545,8545,63,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,65,63,2,0,0,63,0,63,0,0,89.397,981.896
"URF_POLICE_OBS_V2","20260912-212916",66,1094173483,14125,426647.0,639181.0,8545,"MOVE","MOVE_MODULE",21,39804.10805432022,2206310.6139048818,false,0,0,,false,0,0,8545,8545,64,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,66,64,2,0,0,64,0,64,0,0,5.3,230.221
"URF_POLICE_OBS_V2","20260912-212916",67,1094173483,14134,461913.0,619615.0,8545,"MOVE","MOVE_MODULE",15,40330.126605305864,2246640.7405101876,false,0,0,,false,0,0,8545,8545,65,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,67,65,2,0,0,65,0,65,0,0,73.057,171.521
"URF_POLICE_OBS_V2","20260912-212916",68,1094173483,14134,497293.0,600234.0,8545,"MOVE","MOVE_MODULE",15,40340.64403303448,2286981.384543222,false,0,0,,false,0,0,8545,8545,66,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,68,66,2,0,0,66,0,66,0,0,28.874,61.526
"URF_POLICE_OBS_V2","20260912-212916",69,1094173483,14224,532573.0,580698.0,8545,"MOVE","MOVE_MODULE",13,40327.827811574476,2327309.2123547965,false,0,0,,false,0,0,8545,8545,67,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,69,67,2,0,0,67,0,67,0,0,14.216,117.509
"URF_POLICE_OBS_V2","20260912-212916",70,1094173483,18247,542538.0,553304.0,8545,"MOVE","MOVE_MODULE",9,29150.17085713221,2356459.383211929,false,0,0,,false,0,0,8545,8545,68,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,70,68,2,0,0,68,0,68,0,0,13.265,72.395
"URF_POLICE_OBS_V2","20260912-212916",71,1094173483,2448,529906.0,515508.0,8545,"MOVE","MOVE_MODULE",7,39851.03562016927,2396310.418832098,false,0,0,,false,0,0,8545,8545,69,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,71,69,2,0,0,69,0,69,0,0,17.493,32.831
"URF_POLICE_OBS_V2","20260912-212916",72,1094173483,7969,559749.0,490004.0,8545,"MOVE","MOVE_MODULE",6,39256.320064417654,2435566.7388965157,false,0,0,,false,0,0,8545,8545,70,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,72,70,2,0,0,70,0,70,0,0,19.236,32.03
"URF_POLICE_OBS_V2","20260912-212916",73,1094173483,7960,591143.0,464760.0,8545,"MOVE","MOVE_MODULE",4,40284.52273516468,2475851.26163168,false,0,0,,false,0,0,8545,8545,71,2,0,0,4,0,3,false,"MOVE_PENDING",0,0,73,71,2,0,0,71,0,71,0,0,15.199,10.77
"URF_POLICE_OBS_V2","20260912-212916",74,1094173483,7960,622667.0,439598.0,8545,"MOVE","MOVE_MODULE",4,40334.709866317375,2516185.9714979976,false,0,0,,false,0,0,8545,8545,72,2,0,0,4,1,3,false,"MOVE_PENDING",0,0,74,72,2,0,0,72,0,72,0,0,5.32,5.12
"URF_POLICE_OBS_V2","20260912-212916",75,1094173483,8545,647344.0,421896.0,8545,"CLEAR","CLEAR_MODULE",0,30369.641634369018,2546555.6131323664,false,0,0,2140742211,true,0,0,8545,8545,72,3,0,0,4,0,3,false,"CLEARING",0,0,75,72,3,0,0,72,0,72,0,0,139.972,5.12
"URF_POLICE_OBS_V2","20260912-212916",76,1094173483,8545,647344.0,421896.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2546555.6131323664,false,0,0,2140742211,true,0,0,8545,8545,72,4,0,0,4,1,3,false,"CLEARING",0,0,76,72,4,0,0,72,0,72,0,0,63.398,5.12
"URF_POLICE_OBS_V2","20260912-212916",77,1094173483,8545,647344.0,421896.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2546555.6131323664,false,0,0,2140742211,true,0,0,8545,8545,72,5,0,0,4,2,3,false,"CLEARING",0,0,77,72,5,0,0,72,0,72,0,0,63.559,5.12
"URF_POLICE_OBS_V2","20260912-212916",78,1094173483,8545,647344.0,421896.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2546555.6131323664,false,0,0,2140742211,true,0,0,8545,8545,72,6,0,0,4,3,3,false,"CLEARING",0,0,78,72,6,0,0,72,0,72,0,0,142.838,5.12
"URF_POLICE_OBS_V2","20260912-212916",79,1094173483,8545,647344.0,421896.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2546555.6131323664,false,0,0,2140742211,true,0,0,8545,8545,72,7,0,0,4,4,4,false,"CLEARING",0,0,79,72,7,0,0,72,0,72,0,0,59.01,5.12
"URF_POLICE_OBS_V2","20260912-212916",80,1094173483,8545,647344.0,421896.0,8545,"MOVE","MOVE_MODULE",2,0.0,2546555.6131323664,false,0,0,,false,0,0,8545,,73,7,0,0,4,5,5,false,"MOVE_PENDING",0,0,80,73,7,0,0,73,0,73,0,0,48.671,10.851
"URF_POLICE_OBS_V2","20260912-212916",81,1094173483,8545,664257.0,410273.0,8545,"CLEAR","CLEAR_MODULE",0,20521.785935926728,2567077.399068293,false,0,0,2140742212,true,0,0,8545,,73,8,0,0,4,6,6,false,"CLEARING",0,0,81,73,8,0,0,73,0,73,0,0,47.298,10.851
"URF_POLICE_OBS_V2","20260912-212916",82,1094173483,8545,664257.0,410273.0,8545,"CLEAR","CLEAR_MODULE",0,0.0,2567077.399068293,false,0,0,2140742862,true,0,0,8545,,73,9,0,0,4,7,7,false,"CLEARING",0,0,82,73,9,0,0,73,0,73,0,0,114.324,10.851
"URF_POLICE_OBS_V2","20260912-212916",83,1094173483,8545,664257.0,410273.0,32147,"MOVE","MOVE_MODULE",31,0.0,2567077.399068293,false,0,0,,false,0,0,32147,32147,74,9,0,0,5,8,8,false,"MOVE_PENDING",0,0,83,74,9,0,0,74,0,74,0,0,3.567,1040.847
"URF_POLICE_OBS_V2","20260912-212916",84,1094173483,939,665882.0,410704.0,32147,"CLEAR","CLEAR_MODULE",0,1681.1858909710134,2568758.5849592644,false,0,0,2140742219,true,0,0,32147,32147,74,10,0,0,5,0,8,false,"CLEARING",0,0,84,74,10,0,0,74,0,74,0,0,135.042,1040.847
